6,POINT (19.2077922821 50.1464363439)
34,POINT (19.2174911499 50.1514413258)
30,POINT (19.1580533981 50.1075886872)
30,POINT (19.1704559326 50.1080565873)
30,POINT (19.1538047791 50.1062124838)
361,POINT (19.2421782017 50.3411810387)
46,POINT (19.2158174515 50.3377915041)
562,POINT (19.2244434357 50.3341072507)
0,POINT (19.2780017853 50.3251351044)
1193,POINT (19.2102384567 50.3281488387)
787,POINT (19.2268896103 50.3426394913)
202,POINT (19.2474353313 50.3469871945)
202,POINT (19.2350649834 50.3424751608)
482,POINT (19.2473495007 50.3312445667)
562,POINT (19.2274260521 50.3344496655)
266,POINT (19.2269539833 50.3318814946)
482,POINT (19.2519950867 50.3330115069)
95,POINT (19.2196798325 50.3352714509)
1149,POINT (19.2194867134 50.3321485908)
46,POINT (19.2117404938 50.3331347793)
0,POINT (19.2655563354 50.3274365188)
705,POINT (19.2243146896 50.3362644226)
668,POINT (19.2335629463 50.3313267514)
563,POINT (19.2424571514 50.3306624209)
79,POINT (19.2423605919 50.3309158264)
103,POINT (19.2432081699 50.3412221225)
97,POINT (19.2268037796 50.344584025)
238,POINT (19.2431652546 50.3408386724)
267,POINT (19.2198836803 50.326868025)
28,POINT (19.2893314362 50.4375000376)
28,POINT (19.2752981186 50.4404519767)
28,POINT (19.2591619492 50.4419278772)
28,POINT (19.2519521713 50.4423925031)
28,POINT (19.2674016953 50.4411899327)
26,POINT (19.0826511383 50.4055088963)
36,POINT (19.0764069557 50.3993064039)
70,POINT (19.0800762177 50.4028830228)
30,POINT (19.13397789 50.1089648509)
10,POINT (19.1193330288 50.3127356873)
20,POINT (19.1158998013 50.3142087155)
10,POINT (19.1198801994 50.3144759111)
30,POINT (19.1368532181 50.1058821892)
226,POINT (18.8111579418 50.4037925215)
129,POINT (18.7989807129 50.3935579451)
100,POINT (18.7971943617 50.3924225336)
0,POINT (18.8056755066 50.3956064051)
130,POINT (18.8035619259 50.3974803777)
92,POINT (19.2514586449 50.2979617739)
83,POINT (19.2517375946 50.3055137631)
92,POINT (19.2575097084 50.300305623)
93,POINT (19.2657279968 50.3034305755)
83,POINT (19.2511796951 50.2984141046)
12,POINT (19.4614219666 50.3887664603)
12,POINT (19.4470024109 50.3863312018)
16,POINT (19.0688753128 50.3504719164)
242,POINT (19.1090869904 50.339599286)
32,POINT (19.0643692017 50.3465832514)
254,POINT (19.1166830063 50.3362027905)
242,POINT (19.101061821 50.3447757353)
64,POINT (19.0774154663 50.3474048269)
129,POINT (19.0829944611 50.3473500556)
25,POINT (19.101190567 50.346227231)
25,POINT (19.1082930565 50.3484933925)
26,POINT (19.0841424465 50.3549694997)
14,POINT (19.0788316727 50.3582346015)
26,POINT (19.0830802917 50.3658180802)
105,POINT (19.0813851357 50.345316628)
14,POINT (19.0807414055 50.3549900357)
284,POINT (19.0749049187 50.3534566616)
248,POINT (19.0908104181 50.350071426)
16,POINT (19.0646052361 50.3485823936)
103,POINT (19.0891957283 50.3484591613)
25,POINT (19.1061687469 50.3470488126)
245,POINT (19.08439 50.350475)
267,POINT (19.0943241119 50.3480073065)
85,POINT (19.0864062309 50.3385173641)
85,POINT (19.089345932 50.3465010931)
64,POINT (19.0680599213 50.3479662286)
0,POINT (19.0717828274 50.3477334531)
87,POINT (19.0804517269 50.35180686)
26,POINT (19.0854942799 50.3555513477)
26,POINT (19.0839707851 50.3596856857)
105,POINT (19.0830159187 50.3452276208)
26,POINT (19.0930151939 50.3542781181)
30,POINT (19.3142652512 50.2877763398)
30,POINT (19.3216145039 50.2846777807)
30,POINT (19.3149089813 50.2972352943)
26,POINT (19.0984869003 50.3624645251)
26,POINT (19.0949678421 50.3624371482)
26,POINT (19.1052246094 50.3623960828)
110,POINT (19.1018772125 50.3732224379)
95,POINT (19.0955257416 50.3772731317)
26,POINT (19.095826149 50.3686786806)
69,POINT (19.1074562073 50.3664887627)
170,POINT (18.7689399719 50.352361364)
28,POINT (18.755979538 50.3561947948)
58,POINT (18.7549871206 50.3563693455)
256,POINT (18.7686771154 50.3597164866)
256,POINT (18.7747335434 50.3650926373)
291,POINT (18.8512945175 50.2531597372)
88,POINT (18.8495349884 50.2369399815)
579,POINT (18.8299012184 50.2424157954)
167,POINT (18.8488483429 50.2417708074)
146,POINT (18.8377332687 50.2509096102)
167,POINT (18.8553714752 50.2402612269)
520,POINT (18.8433980942 50.2449819378)
88,POINT (18.842035532 50.237619346)
75,POINT (18.8382911682 50.242779455)
167,POINT (18.8645017147 50.2369125323)
146,POINT (18.8394927979 50.2546689092)
217,POINT (18.8734066486 50.2397328625)
146,POINT (18.8368964195 50.2460248225)
217,POINT (18.8834381104 50.2414826185)
560,POINT (18.8245797157 50.2446526011)
88,POINT (18.8379693031 50.2398632386)
69,POINT (18.8633751869 50.2353890728)
146,POINT (18.8390743732 50.2593196022)
702,POINT (18.8354802132 50.2383947704)
88,POINT (18.8631820679 50.2327812365)
291,POINT (18.8482475281 50.2496747393)
217,POINT (18.8697481155 50.2381271475)
81,POINT (18.757352829 50.5084049444)
24,POINT (18.7672662735 50.5091964248)
24,POINT (18.7614941597 50.5158688962)
0,POINT (18.7503147125 50.509605806)
2,POINT (18.749370575 50.507749916)
0,POINT (18.7730920315 50.5109430933)
11,POINT (19.2001533508 50.4299553568)
208,POINT (18.8121557236 50.3799825243)
433,POINT (18.8096022606 50.3788194201)
418,POINT (18.8057506084 50.3757131081)
0,POINT (19.1434407234 50.1417058796)
23,POINT (19.145822525 50.1507538594)
62,POINT (19.1346216202 50.1518812992)
62,POINT (19.1333985329 50.1470688706)
0,POINT (19.1297292709 50.1522937705)
20,POINT (19.1374540329 50.1548097687)
0,POINT (19.1546416283 50.1407157232)
0,POINT (19.1563367844 50.1358471562)
15,POINT (19.1268110275 50.1411695474)
0,POINT (19.1296434402 50.1418158957)
0,POINT (19.1317033768 50.1426410085)
14,POINT (19.2830657959 50.5119528566)
55,POINT (19.2331123352 50.1571056734)
23,POINT (19.1760349274 50.1434936101)
23,POINT (19.1646194458 50.1446762258)
60,POINT (19.1986513138 50.1316383346)
60,POINT (19.1944026947 50.1385978199)
20,POINT (19.1847038269 50.1587278629)
23,POINT (19.1565942764 50.1450887593)
47,POINT (19.2292070389 50.154548551)
23,POINT (19.182472229 50.143658628)
89,POINT (19.1855192184 50.1470413696)
20,POINT (19.1851329803 50.1624944297)
26,POINT (19.1772580147 50.1588928283)
109,POINT (19.1808414459 50.1526924895)
6,POINT (19.2001104355 50.1419809194)
69,POINT (19.1773116589 50.1582123426)
96,POINT (19.1183567047 50.2373105452)
36,POINT (19.093401432 50.2422922878)
96,POINT (19.1136789322 50.2391633202)
55,POINT (19.0932512283 50.2406180412)
0,POINT (19.122262001 50.2390809761)
440,POINT (19.0896034241 50.2476988792)
55,POINT (19.0862131119 50.2317792404)
204,POINT (19.0864276886 50.246326706)
55,POINT (19.0908265114 50.234812616)
118,POINT (19.0950536728 50.2443507071)
91,POINT (19.0889596939 50.2421825029)
0,POINT (18.6243581772 50.5272604047)
16,POINT (18.6789464951 50.4708899398)
23,POINT (18.6786675453 50.4705075376)
22,POINT (18.6634111404 50.413577076)
11,POINT (19.2195510864 50.4438410131)
26,POINT (19.1714000702 50.2287868528)
26,POINT (19.1618299484 50.234194976)
191,POINT (19.0155529976 50.2763956857)
190,POINT (19.009180069 50.2749969116)
143,POINT (19.0117549896 50.2811676647)
225,POINT (19.0159606934 50.2792890979)
309,POINT (19.0128707886 50.2849657084)
243,POINT (19.0083432198 50.277643577)
76,POINT (19.1663360596 50.30578786)
40,POINT (19.178676 50.316305)
38,POINT (19.1734170914 50.3068842316)
77,POINT (19.1780948639 50.3082546605)
40,POINT (19.1735672951 50.3159420345)
38,POINT (19.1715717316 50.3042528973)
168,POINT (18.7141370773 50.4033753852)
131,POINT (18.7233960629 50.4038438085)
49,POINT (18.7091159821 50.4105140645)
13,POINT (18.7129408121 50.4022470472)
108,POINT (18.7121576071 50.397873629)
320,POINT (18.9822292328 50.3666530101)
27,POINT (18.6081790924 50.1470138686)
27,POINT (18.9837741852 50.3586042215)
98,POINT (18.9905548096 50.3661602663)
27,POINT (18.6126422882 50.1444562065)
0,POINT (18.6049175262 50.1490214)
52,POINT (18.9219224453 50.1900061055)
60,POINT (18.9986228943 50.3690071596)
60,POINT (19.0087509155 50.3681448975)
60,POINT (18.990983963 50.3692808903)
574,POINT (18.8743293285 50.3531212294)
18,POINT (18.8757991791 50.3633132023)
18,POINT (18.8764321804 50.3521286101)
98,POINT (18.875348568 50.3460218333)
18,POINT (18.8763570786 50.3569066836)
98,POINT (18.8768827915 50.3497804693)
62,POINT (18.687915802 50.392706389)
61,POINT (18.6780238152 50.3945120802)
1,POINT (18.6849546432 50.3951686782)
18,POINT (19.2240571976 50.4077790654)
16,POINT (19.2396354675 50.4102952704)
16,POINT (19.2315459251 50.4093927339)
0,POINT (19.0515804291 50.2430058832)
990,POINT (19.022397995 50.2616036259)
156,POINT (19.015198946 50.256431836)
1511,POINT (19.0042233467 50.2511703011)
0,POINT (19.0243828297 50.2436302704)
870,POINT (19.0188789368 50.2656569839)
34,POINT (19.0506792068 50.2466148656)
706,POINT (19.031496048 50.2577694217)
234,POINT (19.0088582039 50.2618642583)
0,POINT (19.0470743179 50.2441311466)
54,POINT (19.0161001682 50.2547306471)
1006,POINT (19.0179991722 50.2596282605)
262,POINT (19.0270328522 50.2527481366)
93,POINT (19.0264749527 50.2508890293)
706,POINT (19.0362381935 50.2575773604)
0,POINT (19.0099740028 50.2648065617)
1195,POINT (19.0358090401 50.2624609639)
0,POINT (19.0254449844 50.2611303687)
384,POINT (19.0238571167 50.2540789659)
0,POINT (19.0159928799 50.2431980032)
180,POINT (19.0256810188 50.246776097)
0,POINT (19.0204882622 50.2565758855)
75,POINT (19.0142011642 50.2550530545)
91,POINT (19.0344142914 50.2532420569)
227,POINT (19.0282773972 50.2569874531)
53,POINT (19.0182352066 50.2420246867)
452,POINT (19.0195119381 50.2608011436)
1511,POINT (19.0087723732 50.2526863962)
709,POINT (19.0128064156 50.2566444803)
0,POINT (19.0283739567 50.255348021)
14,POINT (19.0225696564 50.2605953767)
505,POINT (18.9900398254 50.2519798058)
0,POINT (19.0100705624 50.2461689035)
845,POINT (19.0187823772 50.2617819535)
599,POINT (19.0183854103 50.2546963483)
0,POINT (19.0160679817 50.2563152241)
1657,POINT (19.0137800574 50.2603038721)
0,POINT (19.0139651299 50.2506489179)
205,POINT (19.0488445759 50.2504636883)
0,POINT (19.0156066418 50.2524325737)
852,POINT (19.0239536762 50.2657461401)
852,POINT (19.0216898918 50.2591275472)
0,POINT (19.0211319923 50.2583318824)
706,POINT (19.0227627754 50.259374475)
442,POINT (19.0118730068 50.2602867247)
1981,POINT (19.0185141563 50.2660959055)
466,POINT (19.0120124817 50.2482889016)
0,POINT (19.0187609196 50.2614252977)
544,POINT (19.0111970901 50.2667131322)
222,POINT (19.0265822411 50.2587708715)
775,POINT (19.0272259712 50.2635034661)
8,POINT (19.0171408653 50.247300953)
26,POINT (19.0117120743 50.2640109918)
65,POINT (19.3126773834 50.3356823382)
93,POINT (19.3075275421 50.3398184064)
129,POINT (19.2519521713 50.2918343245)
113,POINT (19.2380046844 50.2928213495)
190,POINT (19.2320179939 50.2906347874)
182,POINT (19.2443990707 50.2952614069)
13,POINT (19.2210960388 50.4996704861)
13,POINT (19.2174053192 50.5040925075)
33,POINT (19.2313957214 50.4910982286)
0,POINT (18.535823822 50.5681925548)
32,POINT (18.6059474945 50.5258690146)
0,POINT (19.3806284666 50.4835723335)
0,POINT (19.3886053562 50.4844290832)
0,POINT (19.3706560135 50.4867842113)
12,POINT (18.5325622559 50.3457890483)
12,POINT (18.5393428802 50.3409139932)
12,POINT (18.5261249542 50.3469940409)
134,POINT (19.1859054565 50.2770539182)
43,POINT (19.2040801048 50.2703203192)
114,POINT (19.190132618 50.2732003864)
248,POINT (19.1950035095 50.2758197249)
114,POINT (19.1836309433 50.273817521)
134,POINT (19.1989731789 50.2751614754)
57,POINT (19.2044878006 50.2744209338)
0,POINT (19.2053031921 50.2737626649)
114,POINT (19.1920852661 50.2759911425)
158,POINT (18.9591729641 50.2847806122)
69,POINT (18.9602136612 50.2807768741)
194,POINT (18.9551496506 50.2816475787)
155,POINT (18.9627242088 50.2848423111)
4,POINT (18.6553430557 50.2398632386)
295,POINT (18.6602568626 50.2326028004)
0,POINT (18.6379623413 50.2216208311)
181,POINT (18.6866927147 50.2182708272)
158,POINT (18.6654496193 50.2199870471)
181,POINT (18.6744403839 50.2209618325)
257,POINT (18.6700737476 50.2248950953)
67,POINT (18.6639046669 50.2225406681)
360,POINT (18.6576497555 50.227029767)
4,POINT (18.6499249935 50.2306536854)
41,POINT (18.6692476273 50.2220738873)
67,POINT (18.6544847488 50.2175980521)
300,POINT (18.6602032185 50.237132126)
130,POINT (18.9038980007 50.2489132196)
130,POINT (18.9037907124 50.2430058832)
274,POINT (18.9190578461 50.250477409)
107,POINT (18.8896822929 50.2545728724)
292,POINT (18.9075350761 50.2711432133)
72,POINT (18.924497366 50.2467383621)
451,POINT (18.9007759094 50.2541544241)
404,POINT (18.901848793 50.260238712)
122,POINT (18.9125132561 50.2548747017)
130,POINT (18.9139080048 50.2342498777)
217,POINT (18.8933730125 50.2492493874)
130,POINT (18.9082860947 50.2386143573)
122,POINT (18.9253878593 50.256274067)
122,POINT (18.9184355736 50.2543327796)
122,POINT (18.9349848032 50.2584039043)
479,POINT (18.901258707 50.2527618567)
298,POINT (18.9115905762 50.2517602805)
107,POINT (18.8808953762 50.2559996849)
226,POINT (18.9304304123 50.2514584315)
292,POINT (18.903747797 50.2651357592)
212,POINT (18.9650630951 50.2363909931)
212,POINT (18.9553642273 50.2345792863)
212,POINT (18.9633464813 50.2332890895)
212,POINT (18.9605998993 50.236885083)
72,POINT (19.0069055557 50.2859665864)
254,POINT (19.0074205399 50.2875295593)
34,POINT (19.061794281 50.245585716)
0,POINT (19.2926895618 50.2757443009)
0,POINT (19.2931509018 50.2765945277)
36,POINT (18.9685821533 50.3938554732)
36,POINT (18.9740967751 50.3988618722)
37,POINT (18.7786388397 50.5198664692)
40,POINT (19.2119121552 50.3646820044)
40,POINT (19.2157316208 50.3670910002)
40,POINT (19.2224693298 50.3691440252)
273,POINT (19.110417366 50.2506626386)
8,POINT (19.0297579765 50.4646891788)
79,POINT (19.2821323872 50.2694494074)
67,POINT (19.2890739441 50.2714175082)
304,POINT (19.0731668472 50.2358694482)
304,POINT (19.0681028366 50.233577328)
33,POINT (18.8991558552 50.3243336929)
213,POINT (19.0535223484 50.23738603)
33,POINT (18.9076852798 50.3225595801)
100,POINT (19.1490411758 50.2884892541)
260,POINT (19.1476678848 50.2912859684)
311,POINT (19.1455221176 50.2946582583)
183,POINT (18.7952041626 50.2740918005)
57,POINT (18.7922000885 50.2687979276)
183,POINT (18.7968349457 50.278150952)
126,POINT (18.7962770462 50.2679475615)
23,POINT (18.6684536934 50.4611923559)
56,POINT (19.2068481445 50.0932742397)
60,POINT (19.2015695572 50.0983948988)
6,POINT (19.1983509064 50.084325538)
62,POINT (19.2007541656 50.0909615046)
23,POINT (18.660235405 50.4535694788)
23,POINT (18.645772934 50.4538427215)
46,POINT (18.6503005028 50.4501401497)
30,POINT (19.1871500015 50.348062077)
99,POINT (19.1865706444 50.3336963498)
15,POINT (19.18384552 50.3463093898)
99,POINT (19.1815710068 50.3413590681)
99,POINT (19.1947138309 50.3370382413)
0,POINT (19.1984260082 50.3403456607)
0,POINT (19.1836094856 50.3385036688)
99,POINT (19.1840654612 50.3368670436)
190,POINT (18.9782166481 50.1973623125)
142,POINT (19.0048027039 50.1799487286)
142,POINT (18.9920139313 50.1882613299)
98,POINT (18.9817786217 50.1879178627)
142,POINT (18.9989125729 50.1829785302)
190,POINT (18.9819502831 50.1932069847)
142,POINT (18.9899539948 50.1935984938)
169,POINT (19.0120983124 50.1776676628)
804,POINT (19.1578066349 50.3220526785)
95,POINT (19.1587615013 50.3226349298)
76,POINT (19.1570448875 50.1704527315)
288,POINT (19.1626882553 50.1910501927)
6,POINT (19.1621518135 50.183754843)
116,POINT (19.1646409035 50.1777226295)
99,POINT (19.1672158241 50.1736824069)
317,POINT (19.1604137421 50.1844830541)
164,POINT (19.1566801071 50.1812953308)
159,POINT (19.0245652199 50.2702928891)
349,POINT (19.0221297741 50.2751614754)
482,POINT (19.0254449844 50.2701557387)
104,POINT (19.0201663971 50.2683315997)
348,POINT (19.0193080902 50.271523797)
448,POINT (19.0244579315 50.2701694537)
240,POINT (19.0209388733 50.2681670123)
673,POINT (19.0232133865 50.2755728824)
136,POINT (19.0239858627 50.2742837952)
49,POINT (18.701133728 50.5512895117)
3,POINT (18.7022924423 50.5489716865)
184,POINT (18.9476072788 50.4114165795)
184,POINT (18.9475214481 50.4075534209)
28,POINT (18.9618444443 50.4159835891)
36,POINT (19.1337633133 50.1849227234)
1,POINT (19.1273903847 50.1785746056)
37,POINT (19.1371107101 50.1758812098)
37,POINT (19.1286563873 50.178162361)
37,POINT (19.1528177261 50.1706314001)
37,POINT (19.1441273689 50.1726929125)
76,POINT (19.1420030594 50.1840708605)
29,POINT (19.1216826439 50.1772554103)
88,POINT (19.1268861294 50.1876636953)
88,POINT (19.1205561161 50.189800033)
29,POINT (19.1092586517 50.1796739072)
76,POINT (19.134106636 50.1854448254)
0,POINT (18.647403717 50.5729352227)
0,POINT (18.6227703094 50.5729897334)
29,POINT (18.609380722 50.5603415726)
19,POINT (18.624830246 50.5710273103)
0,POINT (18.6168479919 50.5685741665)
56,POINT (18.6336708069 50.2081644722)
158,POINT (18.6425971985 50.2089609746)
67,POINT (18.6295509338 50.2126411925)
67,POINT (18.6465454102 50.214371346)
214,POINT (18.6427688599 50.2036323952)
158,POINT (18.6490345001 50.2146734299)
56,POINT (18.6375761032 50.206791161)
14,POINT (19.1913127899 50.497541217)
9,POINT (19.1976642609 50.4962308499)
95,POINT (19.1502428055 50.3231623749)
20,POINT (19.1603064537 50.3391884325)
95,POINT (19.161272049 50.3236829642)
95,POINT (19.1586112976 50.3283132187)
95,POINT (19.1518950462 50.3273406287)
20,POINT (19.1547489166 50.3320664075)
20,POINT (19.1598558426 50.3359836534)
27,POINT (18.5991668701 50.1538611292)
27,POINT (18.6114406586 50.176513347)
27,POINT (18.6054325104 50.1631679815)
55,POINT (18.7000179291 50.4434037317)
31,POINT (18.7041807175 50.4441826364)
141,POINT (18.7089174986 50.33109047)
47,POINT (19.4676017761 50.353347133)
66,POINT (18.861079216 50.3267721338)
0,POINT (19.2513942719 50.4558646679)
32,POINT (19.2298936844 50.4544165258)
16,POINT (19.2275333405 50.4488148045)
19,POINT (19.179854393 50.4016794489)
68,POINT (19.1924285889 50.4029650836)
29,POINT (19.3973064423 50.3294090709)
27,POINT (19.4010400772 50.3222033795)
29,POINT (19.4060611725 50.3219567776)
201,POINT (19.1274118423 50.1988526477)
201,POINT (19.1192364693 50.1972318201)
30,POINT (18.7806129456 50.4446062458)
30,POINT (18.7823724747 50.4496619366)
96,POINT (18.7789607048 50.4311479611)
69,POINT (18.8796615601 50.4523125424)
69,POINT (18.870434761 50.4505637058)
105,POINT (18.8851976395 50.4461640027)
130,POINT (18.8911360502 50.4622578216)
108,POINT (18.9071273804 50.4739490465)
19,POINT (18.5541594028 50.2276749545)
62,POINT (18.6344647408 50.1365073299)
62,POINT (18.6302375793 50.1386528316)
27,POINT (18.6306881905 50.1415133508)
54,POINT (18.6256027222 50.1405506952)
27,POINT (18.631310463 50.1430810628)
54,POINT (18.6432677507 50.1407260374)
0,POINT (18.670835495 50.1456387984)
54,POINT (18.6449575424 50.1324911323)
54,POINT (18.641910553 50.1371399878)
0,POINT (18.6592483521 50.1441261756)
0,POINT (18.6508369446 50.1421459425)
14,POINT (19.2908763885 50.5178472597)
14,POINT (19.2961120605 50.521667313)
37,POINT (19.1050100327 50.1154598102)
80,POINT (19.1097307205 50.1217337646)
75,POINT (19.1060400009 50.1267275749)
30,POINT (19.1120696068 50.1195324707)
57,POINT (19.1266393661 50.1271127507)
0,POINT (19.1046452522 50.1285433767)
0,POINT (19.1202235222 50.1227793438)
75,POINT (19.1083359718 50.1303591096)
0,POINT (19.1117477417 50.1278693371)
75,POINT (19.1174769402 50.1372087545)
0,POINT (19.0962982178 50.1305791938)
42,POINT (19.1234636307 50.1212659982)
229,POINT (18.9582824707 50.2181884471)
350,POINT (18.9601707458 50.2207421643)
27,POINT (18.9732813835 50.2278259545)
86,POINT (18.9764356613 50.2260139223)
27,POINT (18.9712429047 50.2279494997)
56,POINT (18.9869713783 50.2270434945)
31,POINT (18.9790534973 50.2265493026)
529,POINT (18.959569931 50.2275239539)
639,POINT (18.9715433121 50.2302693435)
648,POINT (18.9700841904 50.2257530938)
305,POINT (18.9696764946 50.2235703152)
26,POINT (18.9817035198 50.2274690445)
31,POINT (18.983784914 50.2237144641)
327,POINT (18.9577674866 50.22475095)
2,POINT (18.9694726467 50.2209618325)
22,POINT (18.9563405514 50.212545071)
270,POINT (18.9659428596 50.2249705998)
30,POINT (18.6999106407 50.281126529)
60,POINT (18.9745903015 50.219533971)
177,POINT (18.9047992229 50.3080970632)
0,POINT (18.9019775391 50.3048422192)
148,POINT (18.9041984081 50.3073707383)
146,POINT (18.9000892639 50.3079257611)
360,POINT (18.898973465 50.3068773793)
30,POINT (18.903093338 50.3079805778)
294,POINT (18.8922786713 50.3061510359)
256,POINT (18.6226630211 50.3411262602)
72,POINT (18.6214399338 50.3419821661)
265,POINT (18.6151367426 50.3557430137)
18,POINT (18.6162471771 50.3675563603)
36,POINT (18.624830246 50.3496777783)
237,POINT (18.6316001415 50.3389316472)
18,POINT (18.6221694946 50.3591244225)
19,POINT (18.631696701 50.3392979937)
72,POINT (18.6198413372 50.3399622036)
292,POINT (18.6176580191 50.3488254343)
260,POINT (18.6235803366 50.345895171)
19,POINT (18.6310529709 50.3423656069)
36,POINT (18.6238861084 50.3474322125)
15,POINT (18.9337348938 50.3257378666)
48,POINT (18.9332199097 50.3289501859)
294,POINT (18.9441204071 50.3248611191)
254,POINT (18.9272117615 50.3239090078)
250,POINT (18.9224910736 50.3363945346)
255,POINT (18.9281988144 50.3278611723)
15,POINT (18.9315998554 50.3276693938)
15,POINT (18.9301943779 50.3237925613)
330,POINT (18.9455795288 50.3207237488)
33,POINT (18.9166545868 50.3211347619)
30,POINT (18.9318037033 50.3197373027)
250,POINT (18.9274907112 50.3309158264)
412,POINT (18.9262890816 50.3202990314)
294,POINT (18.9465343952 50.3175862312)
80,POINT (19.1632890701 50.3483085435)
27,POINT (19.1452646255 50.3523476727)
53,POINT (19.1461658478 50.3452139274)
96,POINT (19.1732239723 50.3460902993)
312,POINT (19.1357588768 50.3474732909)
27,POINT (19.1599845886 50.3505266841)
344,POINT (19.1338062286 50.3428859859)
25,POINT (19.1114044189 50.3510469737)
80,POINT (19.168568 50.347139)
55,POINT (19.1242361069 50.3524435122)
55,POINT (19.1308879852 50.3469392692)
39,POINT (19.1323900223 50.3550995605)
168,POINT (19.1413164139 50.3583304292)
53,POINT (19.1571521759 50.3427353504)
236,POINT (19.1382479668 50.3520190784)
168,POINT (19.1451787949 50.364846258)
69,POINT (19.1211891174 50.3552364662)
24,POINT (19.1165542603 50.1569956925)
24,POINT (19.1095161438 50.1766782509)
49,POINT (19.1171121597 50.1710162225)
24,POINT (19.1189575195 50.1664806187)
24,POINT (19.1190433502 50.162673128)
0,POINT (19.1098594666 50.1788769161)
67,POINT (19.4084644318 50.3475417548)
47,POINT (19.417219162 50.3466654096)
56,POINT (19.3424606323 50.3616432102)
54,POINT (19.3585968018 50.3573173838)
12,POINT (19.3825435638 50.3580018763)
54,POINT (19.350399971 50.3592886954)
28,POINT (19.2123091221 50.3420848737)
99,POINT (19.2108929157 50.3478429947)
97,POINT (19.2190039158 50.3474390589)
40,POINT (19.2166221142 50.3512797329)
54,POINT (19.3394565582 50.3552090851)
56,POINT (19.3385982513 50.351320808)
102,POINT (19.3180847168 50.3486371635)
102,POINT (19.3050384521 50.3467749536)
56,POINT (19.354391098 50.3522107587)
108,POINT (19.3008327484 50.3579471172)
56,POINT (19.3483400345 50.3518958549)
53,POINT (19.3385338783 50.3517589396)
173,POINT (19.3291568756 50.3497873154)
108,POINT (19.328083992 50.3520601528)
108,POINT (19.3155097961 50.3533745151)
23,POINT (18.6513519287 50.4361333368)
23,POINT (18.649892807 50.4314315846)
23,POINT (18.6539268494 50.4470248464)
32,POINT (18.6521244049 50.4406706315)
39,POINT (18.7046527863 50.4165031611)
11,POINT (18.6952221394 50.418003735)
15,POINT (18.9572310448 50.3247857729)
201,POINT (18.9784312248 50.3215526217)
195,POINT (18.9850187302 50.3210114584)
123,POINT (18.9771544933 50.3218882768)
123,POINT (18.9699554443 50.3233267721)
36,POINT (18.7425899506 50.3194632862)
276,POINT (18.7340068817 50.3054246813)
537,POINT (18.7403798103 50.3054863534)
70,POINT (18.7544131279 50.3190317072)
59,POINT (18.7428474426 50.3112420586)
0,POINT (18.7412166595 50.3140374355)
0,POINT (18.7439632416 50.313927816)
120,POINT (19.2699658871 50.2595528109)
125,POINT (19.2672514915 50.2640590007)
55,POINT (19.272454977 50.262995935)
184,POINT (18.7834024429 50.2768893609)
126,POINT (18.7765789032 50.272116953)
0,POINT (18.7597024441 50.2612126747)
115,POINT (18.7670516968 50.2669600206)
57,POINT (18.7592411041 50.2594979384)
178,POINT (18.7750983238 50.2711226411)
115,POINT (18.7605285645 50.2621043132)
30,POINT (18.7610757351 50.2640795759)
115,POINT (18.7717080116 50.2690996667)
30,POINT (18.7582111359 50.2622140521)
19,POINT (19.1538476944 50.3868784618)
27,POINT (19.1396856308 50.3923507144)
38,POINT (19.1467237473 50.3892589693)
54,POINT (19.1359949112 50.3895599445)
0,POINT (19.2005825043 50.4209329645)
0,POINT (19.19444561 50.4233117621)
30,POINT (19.1878902912 50.3660097047)
30,POINT (19.1902935505 50.3540111463)
83,POINT (18.9276194572 50.4955347026)
23,POINT (18.9257740974 50.5001072474)
43,POINT (18.9130818844 50.4937157986)
121,POINT (18.9227592945 50.4912756955)
86,POINT (18.9230704308 50.4916169763)
461,POINT (19.0030431747 50.3247652239)
72,POINT (18.9974212646 50.3220389784)
144,POINT (18.997592926 50.3274639159)
47,POINT (18.9975500107 50.3310801968)
72,POINT (18.9994704723 50.3202305283)
70,POINT (19.011991024 50.320449738)
572,POINT (19.0033972263 50.3187987898)
418,POINT (19.0038585663 50.3140922452)
153,POINT (18.9984512329 50.3195454913)
250,POINT (19.0108108521 50.3305048978)
323,POINT (19.0102100372 50.3186138253)
330,POINT (18.8501787186 50.3689797865)
193,POINT (18.8242578506 50.3590422859)
257,POINT (18.8381195068 50.3597815105)
221,POINT (18.8414239883 50.3532102218)
50,POINT (18.8483762741 50.3620401809)
281,POINT (18.8454902172 50.3702389355)
221,POINT (18.8562726974 50.3563043169)
281,POINT (18.8441383839 50.3662971401)
74,POINT (18.8573026657 50.3616089885)
294,POINT (18.8505864143 50.3630052163)
192,POINT (18.855253458 50.3586658245)
87,POINT (18.8511657715 50.3459807537)
183,POINT (18.8529038429 50.3654348287)
489,POINT (18.8639116287 50.3547709852)
37,POINT (18.8526034355 50.3650173549)
30,POINT (18.7631464005 50.4479403296)
30,POINT (18.7780809402 50.4516840617)
29,POINT (18.7414741516 50.4641154991)
31,POINT (18.7633609772 50.4607825551)
1,POINT (18.7554645538 50.4605639932)
29,POINT (18.749628067 50.4596897355)
30,POINT (18.7593269348 50.4566297061)
30,POINT (18.7632751465 50.4530776381)
39,POINT (18.7745189667 50.4614928743)
8,POINT (19.3795502186 50.2802009663)
8,POINT (19.3776082993 50.2780961009)
