date;start lat;start lon;end lat;end lon
05.11.2015 19:27;50.343900;18.913340;50.268300;19.079220
05.11.2015 19:28;50.303520;18.951950;50.234230;18.963660
05.11.2015 19:28;50.467780;19.039150;50.377390;18.943770
05.11.2015 19:28;50.294770;19.121120;50.276231;19.167967
05.11.2015 19:29;50.377390;18.943770;50.463190;19.037350
05.11.2015 19:28;50.303520;18.951950;50.234230;18.963660
05.11.2015 19:29;50.298280;19.041430;50.263434;18.811001
05.11.2015 19:29;50.377390;18.943770;50.463190;19.037350
05.11.2015 19:29;50.306030;19.025600;50.268300;19.079220
05.11.2015 19:30;50.377390;18.943770;50.463190;19.037350
05.11.2015 19:30;50.225620;18.969990;50.296585;18.960689
05.11.2015 19:30;50.343900;18.913340;50.268300;19.079220
05.11.2015 19:30;50.261350;19.019850;50.273568;19.141534
05.11.2015 19:30;50.327120;19.034870;50.311330;19.038370
05.11.2015 19:30;50.257600;19.017180;50.286182;18.954937
05.11.2015 19:30;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:30;50.257600;19.017180;50.286182;18.954937
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.257600;19.017180;50.253010;19.026960
05.11.2015 19:31;50.243335;19.036131;50.241222;19.025230
05.11.2015 19:31;50.292680;19.014440;50.254920;19.017750
05.11.2015 19:31;50.259440;19.018070;50.218180;18.958280
05.11.2015 19:32;50.311330;19.038370;50.268110;18.886180
05.11.2015 19:32;50.445860;18.864420;50.672670;18.690850
05.11.2015 19:32;50.278180;19.127030;50.274840;19.127460
05.11.2015 19:32;50.305560;18.782710;50.294630;18.788980
05.11.2015 19:33;50.278350;18.944830;50.307385;18.946403
05.11.2015 19:33;50.324680;18.703010;50.402530;18.626530
05.11.2015 19:33;50.237830;19.156710;50.277218;19.174790
05.11.2015 19:34;50.324680;18.703010;50.402530;18.626530
05.11.2015 19:35;50.306540;19.010190;50.292680;19.014440
05.11.2015 19:35;50.446730;19.138400;50.271390;18.938510
05.11.2015 19:35;50.446730;19.138400;50.271390;18.938510
05.11.2015 19:36;50.303910;18.877790;50.324480;18.884788
05.11.2015 19:36;50.446730;19.138400;50.271390;18.938510
05.11.2015 19:37;50.445860;18.864420;50.672670;18.690850
05.11.2015 19:37;50.292680;19.014440;50.260060;19.021990
05.11.2015 19:37;50.445860;18.864420;50.672670;18.690850
05.11.2015 19:37;50.255675;19.014595;50.325339;18.928307
05.11.2015 19:37;50.324680;18.703010;50.402530;18.626530
05.11.2015 19:38;50.292680;19.014440;50.251250;19.014480
05.11.2015 19:38;50.307487;18.863204;50.275628;18.864856
05.11.2015 19:38;50.305560;18.782710;50.372150;18.802410
05.11.2015 19:39;50.239500;19.007334;50.253122;19.016159
05.11.2015 19:39;50.305300;18.787140;50.468200;19.071940
05.11.2015 19:39;50.307360;18.942080;50.285557;19.014851
05.11.2015 19:40;50.324680;18.703010;50.402530;18.626530
05.11.2015 19:39;50.252150;19.038270;50.111195;18.989559
05.11.2015 19:40;50.324680;18.703010;50.402530;18.626530
05.11.2015 19:40;50.308770;18.950700;50.285557;19.014851
05.11.2015 19:41;50.265540;18.523750;50.257600;19.017180
05.11.2015 19:40;50.308770;18.950700;50.285557;19.014851
05.11.2015 19:40;50.292680;19.014440;50.252460;19.015976
05.11.2015 19:41;50.265540;18.523750;50.257600;19.017180
05.11.2015 19:41;50.265540;18.523750;50.257600;19.017180
05.11.2015 19:42;50.307104;18.775978;50.311708;19.184875
05.11.2015 19:43;50.273590;19.070030;50.251080;19.004350
05.11.2015 19:43;50.273590;19.070030;50.251080;19.004350
05.11.2015 19:43;50.438141;18.862104;50.479267;18.802376
05.11.2015 19:43;50.447740;18.864290;50.479267;18.802376
05.11.2015 19:44;50.331240;18.785830;50.347183;18.920719
05.11.2015 19:44;50.275628;18.864856;50.307487;18.863204
05.11.2015 19:45;50.286920;18.673360;50.111350;19.002000
05.11.2015 19:44;50.286920;18.673360;50.111350;19.002000
05.11.2015 19:45;50.306670;18.646520;50.295130;18.688880
05.11.2015 19:46;50.283400;19.105720;50.279590;19.111860
05.11.2015 19:46;50.283400;19.105720;50.279590;19.111860
05.11.2015 19:47;50.300740;18.674960;50.320236;18.691380
05.11.2015 19:48;50.278180;19.127030;50.266850;19.135570
05.11.2015 19:48;50.300380;18.682540;50.320236;18.691380
05.11.2015 19:50;50.399470;18.901280;50.343900;18.913340
05.11.2015 19:50;50.261750;19.175630;50.265280;19.163460
05.11.2015 19:50;50.261750;19.175630;50.250800;19.164810
05.11.2015 19:51;50.313760;19.063160;50.375350;18.805880
05.11.2015 19:51;50.313760;19.063160;50.375350;18.805880
05.11.2015 19:51;50.313760;19.063160;50.375350;18.805880
05.11.2015 19:51;50.257600;19.017180;50.224900;18.670170
05.11.2015 19:52;50.307190;18.785930;50.258250;19.017050
05.11.2015 19:52;50.257600;19.017180;50.224900;18.670170
05.11.2015 19:52;50.333400;19.122900;50.318290;19.133160
05.11.2015 19:53;50.298387;18.676994;50.296550;18.657918
05.11.2015 19:53;50.285557;19.014851;50.308770;18.950700
05.11.2015 19:54;50.285557;19.014851;50.308770;18.950700
05.11.2015 19:53;50.279590;19.111860;50.278210;19.127070
05.11.2015 19:54;50.255675;19.014595;50.247290;19.036440
05.11.2015 19:53;50.285557;19.014851;50.308770;18.950700
05.11.2015 19:54;50.285557;19.014851;50.308770;18.950700
05.11.2015 19:56;50.316441;19.165092;50.261350;19.019850
05.11.2015 19:57;50.227190;18.960180;50.280990;18.946880
05.11.2015 19:58;50.316441;19.165092;50.261350;19.019850
05.11.2015 19:57;50.316441;19.165092;50.261350;19.019850
05.11.2015 19:59;50.242450;19.135240;50.301000;18.677280
05.11.2015 19:59;50.210636;18.976865;50.211720;18.998775
05.11.2015 19:59;50.242450;19.135240;50.259570;19.017850
05.11.2015 20:01;50.226000;18.976630;50.132050;18.964180
05.11.2015 20:02;50.342960;18.915230;49.915320;19.006130
05.11.2015 20:02;50.298390;19.134520;50.278180;19.127030
05.11.2015 20:03;50.252760;19.008850;50.280106;18.948929
05.11.2015 20:02;50.298390;19.134520;50.278180;19.127030
05.11.2015 20:03;50.231060;18.999043;50.250910;19.033290
05.11.2015 20:04;50.133050;18.973370;50.173030;18.899360
05.11.2015 20:04;50.234140;18.995990;50.250910;19.033290
05.11.2015 20:05;50.220989;18.986392;50.211720;18.998775
05.11.2015 20:05;50.363640;18.801240;50.305560;18.782710
05.11.2015 20:06;50.114559;18.988342;50.211720;18.998775
05.11.2015 20:06;50.325360;19.187930;50.246760;19.294300
05.11.2015 20:07;50.280990;18.946880;50.269540;19.002970
05.11.2015 20:07;50.128500;18.986820;50.257600;19.017180
05.11.2015 20:07;50.274520;19.022920;50.200533;18.986193
05.11.2015 20:08;50.306030;19.025600;50.268300;19.079220
05.11.2015 20:08;50.218985;18.984547;50.211720;18.998775
05.11.2015 20:08;50.343900;18.913340;50.306030;19.025600
05.11.2015 20:09;50.276790;18.976330;50.245090;18.996580
05.11.2015 20:09;50.445860;18.864420;50.256699;18.730960
05.11.2015 20:09;50.208342;18.975949;50.261350;19.019850
05.11.2015 20:09;50.208342;18.975949;50.261350;19.019850
05.11.2015 20:09;50.430090;19.392010;50.257600;19.017180
05.11.2015 20:10;50.366044;18.785833;50.305560;18.782710
05.11.2015 20:10;50.277610;19.008470;50.292198;18.790808
05.11.2015 20:10;50.277610;19.008470;50.292198;18.790808
05.11.2015 20:10;50.277610;19.008470;50.292198;18.790808
05.11.2015 20:11;50.101564;18.995042;50.299647;19.017958
05.11.2015 20:11;50.140500;18.864960;50.172170;18.900430
05.11.2015 20:11;50.358040;19.141240;50.319520;19.125740
05.11.2015 20:11;50.277610;19.008470;50.301580;18.785060
05.11.2015 20:12;50.307423;18.863190;50.300456;18.835866
05.11.2015 20:12;50.277610;19.008470;50.305530;18.787340
05.11.2015 20:12;50.358040;19.141240;50.324210;19.123400
05.11.2015 20:12;50.253201;19.021469;50.308100;19.072490
05.11.2015 20:12;50.307420;18.863190;50.300460;18.835870
05.11.2015 20:13;50.284630;18.788760;50.305560;18.782710
05.11.2015 20:13;50.263505;18.998240;50.258250;19.017050
05.11.2015 20:14;50.301540;19.033600;50.347590;18.919490
05.11.2015 20:14;50.323914;19.191238;50.262571;19.016948
05.11.2015 20:14;50.101564;18.995042;50.299647;19.017958
05.11.2015 20:14;50.226000;18.976630;50.132050;18.964180
05.11.2015 20:15;50.262440;19.037100;50.408040;18.986200
05.11.2015 20:16;50.258250;19.017050;50.234640;18.977330
05.11.2015 20:16;50.216810;19.157170;50.081540;19.172880
05.11.2015 20:16;50.258250;19.017050;50.245090;18.996580
05.11.2015 20:17;50.294770;19.121120;50.278180;19.127030
05.11.2015 20:17;50.186474;18.994979;50.262020;19.023260
05.11.2015 20:18;50.186474;18.994979;50.262020;19.023260
05.11.2015 20:18;50.186474;18.994979;50.258720;19.026940
05.11.2015 20:19;50.239549;19.007382;50.253122;19.016159
05.11.2015 20:19;50.256192;19.016401;50.231708;18.975612
05.11.2015 20:20;50.223160;18.969170;50.196612;18.980381
05.11.2015 20:19;50.256900;19.028160;50.140780;19.127050
05.11.2015 20:20;50.223160;18.969170;50.196612;18.980381
05.11.2015 20:21;50.270035;19.025082;50.217159;18.959415
05.11.2015 20:21;50.196612;18.980381;50.223160;18.969170
05.11.2015 20:21;50.196612;18.980381;50.223160;18.969170
05.11.2015 20:21;50.270035;19.025082;50.217159;18.959415
05.11.2015 20:22;50.270035;19.025082;50.217159;18.959415
05.11.2015 20:22;50.298220;18.676630;50.343900;18.913340
05.11.2015 20:22;50.324680;18.703010;50.296880;18.675260
05.11.2015 20:22;50.270035;19.025082;50.217159;18.959415
05.11.2015 20:22;50.270035;19.025082;50.217159;18.959415
05.11.2015 20:23;50.262440;19.037100;50.274765;19.127636
05.11.2015 20:24;50.261836;19.018540;50.266117;19.025311
05.11.2015 20:23;50.372150;18.802410;50.339780;18.779030
05.11.2015 20:24;50.262440;19.037100;50.274765;19.127636
05.11.2015 20:24;50.325360;19.187930;50.320237;18.689307
05.11.2015 20:24;50.215952;18.990875;50.254920;19.017750
05.11.2015 20:24;50.325360;19.187930;50.320237;18.689307
05.11.2015 20:25;50.215952;18.990875;50.254920;19.017750
05.11.2015 20:25;50.257600;19.017180;50.211391;18.996811
05.11.2015 20:25;50.257600;19.017180;50.297674;19.112091
05.11.2015 20:26;50.423740;18.868480;50.300460;18.639830
05.11.2015 20:26;50.305540;18.787120;50.300910;18.786180
05.11.2015 20:26;50.372150;18.802410;50.300460;18.639830
05.11.2015 20:26;50.307420;18.863190;50.300460;18.835870
05.11.2015 20:26;50.212614;18.972960;50.211391;18.996811
05.11.2015 20:27;50.267890;19.057250;50.325360;19.187930
05.11.2015 20:28;50.258250;19.017050;50.234640;18.977330
05.11.2015 20:28;50.372150;18.802410;50.301070;18.648100
05.11.2015 20:29;50.301070;18.648100;50.372150;18.802410
05.11.2015 20:29;50.301070;18.648100;50.372150;18.802410
05.11.2015 20:29;50.118300;19.052790;50.259440;19.018070
05.11.2015 20:29;50.305540;18.787120;50.314200;18.781620
05.11.2015 20:29;50.372150;18.802410;50.301070;18.648100
05.11.2015 20:30;50.292530;18.672890;50.301222;18.712909
05.11.2015 20:29;50.118300;19.052790;50.259440;19.018070
05.11.2015 20:29;50.308770;18.950700;50.479850;19.423330
05.11.2015 20:30;50.301000;18.677280;50.315910;18.850830
05.11.2015 20:30;50.258250;19.017050;50.470130;19.073510
05.11.2015 20:30;50.301000;18.677280;50.315910;18.850830
05.11.2015 20:31;50.261350;19.019850;50.274765;19.127636
05.11.2015 20:31;50.282822;18.944092;50.278503;19.003620
05.11.2015 20:31;50.106860;18.849740;50.286920;18.673360
05.11.2015 20:32;50.204196;18.993593;50.200533;18.986193
05.11.2015 20:32;50.250749;19.024762;50.305286;18.974485
05.11.2015 20:32;50.305560;18.782710;50.297958;18.951557
05.11.2015 20:33;50.250749;19.024762;50.305286;18.974485
05.11.2015 20:33;50.263610;19.016230;50.231628;18.982258
05.11.2015 20:34;50.237120;18.659950;50.298220;18.676630
05.11.2015 20:34;50.260060;19.021990;50.305286;18.974485
05.11.2015 20:34;50.263610;19.016230;50.231628;18.982258
05.11.2015 20:34;50.292530;18.672890;50.301222;18.712909
05.11.2015 20:35;50.203050;18.984020;50.203133;18.992104
05.11.2015 20:34;50.292530;18.672890;50.301222;18.712909
05.11.2015 20:35;50.311330;19.038370;50.268990;18.887890
05.11.2015 20:35;50.311330;19.038370;50.268990;18.887890
05.11.2015 20:36;50.262825;19.020947;50.268684;19.039021
05.11.2015 20:36;50.311330;19.038370;50.268990;18.887890
05.11.2015 20:36;50.261350;19.019850;50.330240;19.185360
05.11.2015 20:37;50.206540;18.963780;50.220657;18.974511
05.11.2015 20:37;50.268990;18.887890;50.311330;19.038370
05.11.2015 20:37;50.268990;18.887890;50.327120;19.034870
05.11.2015 20:38;50.230306;19.008464;50.181873;18.970025
05.11.2015 20:38;50.203050;18.984020;50.203133;18.992104
05.11.2015 20:38;50.208540;18.975440;50.220657;18.974511
05.11.2015 20:38;50.206540;18.963780;50.220657;18.974511
05.11.2015 20:38;50.445860;18.864420;50.417480;18.756610
05.11.2015 20:39;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:39;50.203133;18.992104;50.203133;18.992104
05.11.2015 20:39;50.294274;18.664742;50.299045;18.835502
05.11.2015 20:40;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:40;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:39;50.264580;19.018600;50.321194;19.182983
05.11.2015 20:40;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:41;50.321194;19.182983;50.264580;19.018600
05.11.2015 20:41;50.302242;18.778767;50.265534;18.797092
05.11.2015 20:41;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:41;50.361480;19.049890;50.367400;19.017230
05.11.2015 20:41;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:41;50.361480;19.049890;50.367400;19.017230
05.11.2015 20:42;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:42;50.361480;19.049890;50.367400;19.017230
05.11.2015 20:42;50.091670;19.006750;50.225910;18.977830
05.11.2015 20:42;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:43;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:43;50.301000;18.677280;50.257600;19.017180
05.11.2015 20:43;50.091670;19.006750;50.225910;18.977830
05.11.2015 20:43;50.182680;18.960320;50.332350;19.235000
05.11.2015 20:43;50.276870;19.119200;50.257600;19.017180
05.11.2015 20:43;50.279590;19.111860;50.259350;19.023020
05.11.2015 20:43;50.445860;18.864420;50.398450;18.629910
05.11.2015 20:44;50.182680;18.960320;50.332350;19.235000
05.11.2015 20:44;50.091670;19.006750;50.223976;18.957771
05.11.2015 20:44;50.203133;18.992104;50.193439;18.981617
05.11.2015 20:44;50.251080;19.004350;50.220300;18.960050
05.11.2015 20:45;50.257324;19.017023;50.255067;19.013665
05.11.2015 20:45;50.264580;19.018600;50.243184;19.034275
05.11.2015 20:45;50.283730;19.185300;50.278210;19.127070
05.11.2015 20:45;50.259570;19.017850;50.243184;19.034275
05.11.2015 20:45;50.257186;19.017559;50.255067;19.013665
05.11.2015 20:47;50.304800;18.633830;50.353390;18.842340
05.11.2015 20:47;50.251080;19.004350;50.243038;19.016671
05.11.2015 20:47;50.304800;18.633830;50.353390;18.842340
05.11.2015 20:47;50.193439;18.981617;50.211243;18.973442
05.11.2015 20:48;50.261670;19.022880;50.243184;19.034275
05.11.2015 20:48;50.258250;19.017050;50.243038;19.016671
05.11.2015 20:49;50.134460;18.867800;50.123140;18.988700
05.11.2015 20:49;50.294124;18.665428;50.299017;18.835738
05.11.2015 20:49;50.134460;18.867800;50.123140;18.988700
05.11.2015 20:49;50.258230;19.017290;50.259003;19.027679
05.11.2015 20:49;50.177450;18.966500;50.198320;19.045340
05.11.2015 20:50;50.349000;18.924450;50.261590;19.019270
05.11.2015 20:50;50.349000;18.924450;50.261590;19.019270
05.11.2015 20:50;50.283970;18.676562;50.364450;18.792000
05.11.2015 20:50;50.177450;18.966500;50.198320;19.045340
05.11.2015 20:50;50.264580;19.018600;50.243184;19.034275
05.11.2015 20:51;50.257600;19.017180;50.124830;18.981980
05.11.2015 20:52;50.321520;18.978590;50.297970;18.677260
05.11.2015 20:52;50.261670;19.022880;50.124830;18.981980
05.11.2015 20:51;50.261670;19.022880;50.200533;18.986193
05.11.2015 20:53;50.124850;18.982950;50.276810;19.026990
05.11.2015 20:52;50.355734;18.914402;50.305680;18.760880
05.11.2015 20:53;50.355734;18.914402;50.305680;18.760880
05.11.2015 20:53;50.297960;18.955740;50.297260;19.004030
05.11.2015 20:53;50.304800;18.633830;50.353390;18.842340
05.11.2015 20:53;50.261590;19.019270;50.398000;18.876800
05.11.2015 20:54;50.264550;18.995695;50.250106;19.049129
05.11.2015 20:54;50.261670;19.022880;50.273244;19.023207
05.11.2015 20:54;50.225460;18.967970;50.251290;18.929160
05.11.2015 20:54;50.264550;18.995695;50.250106;19.049129
05.11.2015 20:54;50.264550;18.995695;50.250106;19.049129
05.11.2015 20:55;50.126576;18.975781;50.257865;19.014995
05.11.2015 20:54;50.264217;19.017806;50.243184;19.034275
05.11.2015 20:54;50.261670;19.022880;50.124830;18.981980
05.11.2015 20:54;50.319520;19.125740;50.273360;19.145590
05.11.2015 20:55;50.250740;19.012800;50.315182;18.741528
05.11.2015 20:56;50.297893;18.677090;50.299141;18.836167
05.11.2015 20:56;50.277850;19.134610;50.301540;19.033600
05.11.2015 20:56;50.277850;19.134610;50.301540;19.033600
05.11.2015 20:57;50.271360;18.996820;50.265900;18.943910
05.11.2015 20:56;50.297893;18.677090;50.299141;18.836167
05.11.2015 20:58;50.310780;18.669480;50.305990;18.677580
05.11.2015 20:58;50.259590;19.014160;50.305889;19.025776
05.11.2015 20:58;50.287470;18.967890;50.306540;19.010190
05.11.2015 20:58;50.287470;18.967890;50.306540;19.010190
05.11.2015 20:59;50.258470;19.021830;50.246360;19.015930
05.11.2015 20:59;50.258250;19.017050;50.343900;18.913340
05.11.2015 20:59;50.261486;19.012245;50.248795;19.031151
05.11.2015 21:00;50.261486;19.012245;50.248795;19.031151
05.11.2015 21:01;50.261670;19.022880;50.125950;18.988150
05.11.2015 21:02;50.480590;18.796310;50.251080;19.004350
05.11.2015 21:02;50.271360;18.996820;50.258460;19.046460
05.11.2015 21:02;50.480590;18.796310;50.260930;19.019200
05.11.2015 21:03;50.193439;18.981617;50.219929;18.989544
05.11.2015 21:03;50.263990;18.886180;50.251750;18.911400
05.11.2015 21:03;50.353390;18.842340;50.251080;19.004350
05.11.2015 21:03;50.353390;18.842340;50.251080;19.004350
05.11.2015 21:03;50.391440;18.960660;50.399666;18.894402
05.11.2015 21:03;50.341930;18.621460;50.288620;18.638250
05.11.2015 21:03;50.258470;19.021830;50.246360;19.015930
05.11.2015 21:04;50.398000;18.876800;50.280040;18.950910
05.11.2015 21:04;50.353390;18.842340;50.251080;19.004350
05.11.2015 21:05;50.263710;19.003770;50.255848;19.028522
05.11.2015 21:05;50.312490;19.070370;50.264580;19.018600
05.11.2015 21:05;50.260930;19.019200;50.291563;18.676808
05.11.2015 21:06;50.255848;19.028522;50.263710;19.003770
05.11.2015 21:05;50.325570;19.136380;50.234417;18.976898
05.11.2015 21:05;50.285580;18.966910;50.273500;19.140960
05.11.2015 21:06;50.243230;19.036090;50.184300;19.160410
05.11.2015 21:05;50.260930;19.019200;50.291563;18.676808
05.11.2015 21:06;50.398000;18.876800;50.280040;18.950910
05.11.2015 21:07;50.292500;18.787420;50.226525;18.969974
05.11.2015 21:06;50.278211;19.145563;50.356606;19.280772
05.11.2015 21:07;50.068450;19.947460;50.470130;19.073510
05.11.2015 21:07;50.251558;19.014240;50.267930;19.009700
05.11.2015 21:07;50.450500;19.237230;50.322053;19.116985
05.11.2015 21:07;50.241310;18.987380;50.258250;19.017050
05.11.2015 21:08;50.303608;18.677662;50.296227;18.643782
05.11.2015 21:07;50.276400;18.985600;50.263710;19.003770
05.11.2015 21:08;50.279034;19.143623;50.353292;19.262853
05.11.2015 21:08;50.303608;18.677662;50.296227;18.643782
05.11.2015 21:08;50.241310;18.987380;50.258250;19.017050
05.11.2015 21:09;50.366290;18.844130;50.267534;19.055084
05.11.2015 21:08;50.279034;19.143623;50.353292;19.262853
05.11.2015 21:09;50.258250;19.017050;50.245171;19.030613
05.11.2015 21:10;50.370540;18.794460;50.315480;18.767390
05.11.2015 21:11;50.255953;19.025656;50.259666;19.024348
05.11.2015 21:11;50.261670;19.022880;50.200171;18.978710
05.11.2015 21:11;50.279034;19.143623;50.270367;18.997128
05.11.2015 21:11;50.184300;19.160410;50.261670;19.022880
05.11.2015 21:11;50.393408;19.311383;50.332350;19.235000
05.11.2015 21:11;50.393408;19.311383;50.332350;19.235000
05.11.2015 21:12;50.279034;19.143623;50.270367;18.997128
05.11.2015 21:12;50.250910;19.033290;50.251080;19.004350
05.11.2015 21:12;50.184300;19.160410;50.259750;19.063370
05.11.2015 21:12;50.305560;18.782710;50.286920;18.673360
05.11.2015 21:13;50.370540;18.794460;50.315113;18.764166
05.11.2015 21:14;50.342960;18.915230;50.259570;19.017850
05.11.2015 21:14;50.287552;18.666805;50.355830;18.614770
05.11.2015 21:15;50.370540;18.794460;50.315113;18.764166
05.11.2015 21:16;50.222540;19.153630;50.279510;19.005590
05.11.2015 21:16;50.445860;18.864420;50.398450;18.629910
05.11.2015 21:16;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:17;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:17;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:17;50.222540;19.153630;50.277610;19.008470
05.11.2015 21:18;50.289820;19.180310;50.283400;19.105720
05.11.2015 21:18;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:18;50.325570;19.136380;50.234417;18.976898
05.11.2015 21:18;50.369140;18.851974;50.327670;18.827890
05.11.2015 21:18;50.269825;19.045310;50.246929;19.037861
05.11.2015 21:19;50.369140;18.851974;50.327670;18.827890
05.11.2015 21:19;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:19;50.369140;18.851974;50.327670;18.827890
05.11.2015 21:19;50.370266;19.179468;50.247520;19.026475
05.11.2015 21:20;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:20;50.276460;18.861980;50.263434;18.811001
05.11.2015 21:20;50.370266;19.179468;50.247520;19.026475
05.11.2015 21:21;50.136130;18.964220;50.257600;19.017180
05.11.2015 21:21;50.398450;18.629910;50.445860;18.864420
05.11.2015 21:21;50.258250;19.017050;50.377390;18.943770
05.11.2015 21:22;50.258250;19.017050;50.377390;18.943770
05.11.2015 21:22;50.264800;18.809800;50.305540;18.787120
05.11.2015 21:22;50.324250;19.003340;50.380590;18.888170
05.11.2015 21:22;50.282010;18.876090;50.315182;18.741528
05.11.2015 21:23;50.258250;19.017050;50.259350;19.055230
05.11.2015 21:23;50.344100;18.767890;50.261350;19.019850
05.11.2015 21:23;50.258250;19.017050;50.245171;19.030613
05.11.2015 21:23;50.291150;18.672300;50.285751;18.614620
05.11.2015 21:24;50.344100;18.767890;50.261350;19.019850
05.11.2015 21:24;50.261350;19.019850;50.368970;18.850170
05.11.2015 21:24;50.300000;19.100340;50.311626;19.087501
05.11.2015 21:24;50.277610;19.008470;50.222540;19.153630
05.11.2015 21:24;50.264800;18.809800;50.300740;18.674960
05.11.2015 21:25;50.261350;19.019850;50.368970;18.850170
05.11.2015 21:25;50.298220;18.676630;50.470130;19.073510
05.11.2015 21:25;50.276460;18.861980;50.305540;18.787120
05.11.2015 21:25;50.243540;19.036380;50.273860;18.967030
05.11.2015 21:26;50.344100;18.767890;50.261350;19.019850
05.11.2015 21:26;50.344100;18.767890;50.261350;19.019850
05.11.2015 21:26;50.141420;19.140280;50.305540;18.787120
05.11.2015 21:26;50.261350;19.019850;50.322200;19.156650
05.11.2015 21:27;50.264800;18.809800;50.305540;18.787120
05.11.2015 21:26;50.258250;19.017050;50.208095;18.988594
05.11.2015 21:27;50.300870;18.881810;50.300000;19.100340
05.11.2015 21:27;50.315182;18.741528;50.282010;18.876090
05.11.2015 21:27;50.261350;19.019850;50.322200;19.156650
05.11.2015 21:27;50.302770;18.934250;50.282010;18.876090
05.11.2015 21:27;50.292990;18.674690;50.303500;18.776340
05.11.2015 21:28;50.269260;18.980020;50.283750;18.940200
05.11.2015 21:27;50.261350;19.019850;50.322200;19.156650
05.11.2015 21:28;50.107420;18.760670;50.258250;19.017050
05.11.2015 21:28;50.222540;19.153630;50.298020;18.780610
05.11.2015 21:28;50.107420;18.760670;50.258250;19.017050
05.11.2015 21:28;50.264580;19.018600;50.208095;18.988594
05.11.2015 21:28;50.107420;18.760670;50.258250;19.017050
05.11.2015 21:29;50.259350;19.023020;50.282040;18.939230
05.11.2015 21:29;50.466730;19.231680;50.390970;18.880850
05.11.2015 21:29;50.276460;18.861980;50.264800;18.809800
05.11.2015 21:29;50.466730;19.231680;50.390970;18.880850
05.11.2015 21:30;50.276790;18.976330;50.264580;19.018600
05.11.2015 21:30;50.246400;19.129300;50.250960;19.010180
05.11.2015 21:30;50.246400;19.129300;50.250960;19.010180
05.11.2015 21:30;50.276400;18.985600;50.264580;19.018600
05.11.2015 21:31;50.299740;18.853010;50.259610;18.944190
05.11.2015 21:30;50.222540;19.153630;50.301540;18.778690
05.11.2015 21:32;50.276400;18.985600;50.261670;19.022880
05.11.2015 21:31;50.298997;18.932887;50.259628;19.017441
05.11.2015 21:32;50.259610;18.944190;50.299740;18.853010
05.11.2015 21:32;50.259610;18.944190;50.299740;18.853010
05.11.2015 21:32;50.335010;19.118910;50.292410;18.681000
05.11.2015 21:32;50.208095;18.988594;50.198827;18.977121
05.11.2015 21:33;50.273590;19.070030;50.276519;19.124172
05.11.2015 21:33;50.125280;19.021240;50.124830;18.981980
05.11.2015 21:33;50.363530;18.990430;50.280040;18.950910
05.11.2015 21:34;50.259350;19.055230;50.223980;19.058650
05.11.2015 21:34;50.279210;19.126860;50.136130;18.964220
05.11.2015 21:34;50.279210;19.126860;50.136130;18.964220
05.11.2015 21:34;50.271170;19.005340;50.256720;19.014300
05.11.2015 21:35;50.279210;19.126860;50.136130;18.964220
05.11.2015 21:35;50.257600;19.017180;50.180700;18.764140
05.11.2015 21:35;50.285692;19.129858;50.261830;19.018643
05.11.2015 21:36;50.312434;18.851670;50.307420;18.863190
05.11.2015 21:36;50.257600;19.017180;50.180700;18.764140
05.11.2015 21:36;50.251080;19.004350;50.258250;19.017050
05.11.2015 21:37;50.251080;19.004350;50.258250;19.017050
05.11.2015 21:37;50.251080;19.004350;50.258250;19.017050
05.11.2015 21:37;50.466730;19.231680;50.392736;18.885262
05.11.2015 21:38;50.265080;18.999180;50.398270;18.872150
05.11.2015 21:38;50.300740;18.674960;50.293768;18.665286
05.11.2015 21:38;50.306030;19.025600;50.278760;19.145790
05.11.2015 21:38;50.298220;18.676630;50.293768;18.665286
05.11.2015 21:39;50.307420;18.863190;50.312434;18.851670
05.11.2015 21:39;50.251080;19.004350;50.271019;19.060184
05.11.2015 21:40;50.378410;18.808590;50.251080;19.004350
05.11.2015 21:40;50.242003;19.132902;50.259954;18.940219
05.11.2015 21:41;50.438170;18.936340;50.447740;18.864290
05.11.2015 21:41;50.378410;18.808590;50.257600;19.017180
05.11.2015 21:41;50.129380;18.997630;50.124830;18.981980
05.11.2015 21:43;50.125280;19.021240;50.124830;18.981980
