date;start lat;start lon;end lat;end lon;vehiclesCount
24.01.2016 11:00;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 11:00;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 11:00;50.258230;19.017290;50.471060;19.074030;4
24.01.2016 11:00;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 12:48;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 11:46;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 13:59;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 14:02;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 09:47;50.258230;19.017290;50.471060;19.074030;3
24.01.2016 16:30;50.258230;19.017290;50.471060;19.074030;3
23.01.2016 16:45;50.328800;18.930460;50.302760;19.002910;3
23.01.2016 16:45;50.328800;18.930460;50.302760;19.002910;3
23.01.2016 15:27;50.328800;18.930460;50.302760;19.002910;3
23.01.2016 20:00;50.371290;18.944070;50.298220;18.676630;3
23.01.2016 09:00;50.237500;18.835170;50.302450;18.914180;3
23.01.2016 20:00;50.337920;18.884500;50.298220;18.676630;3
23.01.2016 14:54;50.291950;18.669980;50.290130;18.963630;3
23.01.2016 13:25;50.344340;18.918120;50.248436;19.035046;3
23.01.2016 14:40;50.324680;18.703010;50.306226;18.799324;4
23.01.2016 13:37;50.237040;18.960720;50.390740;18.945560;3
23.01.2016 13:40;50.291950;18.669980;50.290130;18.963630;3
23.01.2016 14:00;50.291950;18.669980;50.290130;18.963630;3
23.01.2016 13:43;50.260910;19.019180;50.239530;18.838580;3
23.01.2016 13:44;50.136130;18.964220;50.273500;19.140960;3
24.01.2016 08:00;50.136130;18.964220;50.273500;19.140960;3
25.01.2016 11:00;50.274680;18.976280;50.081910;19.917030;3
23.01.2016 17:47;50.395832;18.816994;50.251328;19.016798;3
25.01.2016 11:57;50.366613;19.026940;50.308884;19.092110;3
23.01.2016 21:10;50.275140;18.895520;50.261430;18.970380;3
23.01.2016 14:01;50.179940;18.885070;50.348240;19.163450;4
23.01.2016 21:10;50.272170;18.891680;50.261430;18.970380;3
23.01.2016 18:40;50.272170;18.891680;50.261430;18.970380;3
23.01.2016 14:00;50.323382;18.886294;50.253537;19.013804;3
23.01.2016 14:04;50.089370;18.548580;50.068450;19.947460;3
23.01.2016 14:00;50.323382;18.886294;50.254870;19.014900;3
23.01.2016 16:25;50.303500;18.776340;50.253170;18.913300;3
24.01.2016 08:08;50.254020;18.697700;50.371290;18.944070;3
24.01.2016 06:15;50.254020;18.697700;50.371290;18.944070;4
23.01.2016 16:28;50.099745;18.995915;50.265730;19.006800;3
11.02.2016 16:19;50.257600;19.017180;50.471060;19.074030;3
23.01.2016 17:00;50.218180;18.958280;50.266580;19.046570;3
23.01.2016 18:11;50.218180;18.958280;50.266580;19.046570;3
11.02.2016 16:19;50.257600;19.017180;50.471060;19.074030;3
23.01.2016 19:00;50.134460;19.008340;50.063630;18.933740;3
23.01.2016 19:50;50.134460;19.008340;50.063630;18.933740;3
30.01.2016 06:38;50.446178;18.827348;50.294686;18.666512;4
23.01.2016 14:36;50.276790;18.976330;50.312465;19.012164;3
23.01.2016 14:31;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 16:11;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 17:11;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 17:29;50.276790;18.976330;50.312465;19.012164;3
23.01.2016 17:28;50.276790;18.976330;50.309515;19.017162;3
25.01.2016 08:00;50.259950;18.940220;50.316338;18.682236;3
25.01.2016 06:00;50.316338;18.682236;50.260650;18.939520;3
25.01.2016 06:00;50.316338;18.682236;50.259950;18.940220;3
23.01.2016 16:08;50.349540;19.175470;50.319854;19.202009;3
23.01.2016 22:40;50.090741;19.093723;50.111442;18.990726;4
23.01.2016 17:27;50.276790;18.976330;50.309610;19.016960;3
25.01.2016 07:00;50.535551;18.727671;50.298220;18.676630;3
23.01.2016 14:50;50.305787;18.781306;50.773480;18.968520;3
24.01.2016 09:21;50.302260;19.162290;50.348240;19.163450;3
23.01.2016 19:22;50.259590;19.018700;50.469950;19.073290;3
23.01.2016 19:23;50.259590;19.018700;50.469950;19.073290;3
24.01.2016 09:21;50.348240;19.163450;50.179940;18.885070;4
24.01.2016 09:21;50.348240;19.163450;50.302260;19.162290;4
23.01.2016 14:54;50.237660;19.141650;50.319290;19.106010;3
23.01.2016 15:00;50.289680;18.658340;50.298390;19.134520;3
23.01.2016 17:10;50.298390;19.134520;50.289680;18.658340;3
23.01.2016 15:00;50.298390;19.134520;50.289680;18.658340;3
23.01.2016 15:40;50.244610;18.842530;50.265060;18.886740;3
23.01.2016 14:52;50.183890;18.997480;50.144780;18.740850;3
23.01.2016 15:07;50.258310;19.017140;50.315478;19.259578;3
23.01.2016 17:15;50.183890;18.997480;50.144780;18.740850;3
24.01.2016 13:00;50.258310;19.017140;50.315478;19.259578;3
24.01.2016 01:11;50.278180;19.127030;50.331870;19.218660;3
23.01.2016 16:56;50.286920;18.673360;50.110940;18.974200;4
26.01.2016 09:48;49.829710;19.045460;50.243420;19.015110;3
23.01.2016 15:18;50.263600;18.936400;50.243270;19.036100;3
23.01.2016 15:18;50.263600;18.936400;50.243270;19.036100;3
23.01.2016 15:16;50.216810;19.157170;50.243270;19.036100;3
23.01.2016 15:23;50.270120;18.974910;50.286815;18.666301;3
23.01.2016 15:25;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 15:25;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 16:19;50.365120;19.036430;50.320181;18.660591;3
23.01.2016 15:25;50.351100;18.894030;50.284830;19.013070;3
23.01.2016 15:27;50.344250;19.150448;49.658560;18.854560;4
23.01.2016 15:27;50.351100;18.894030;50.284830;19.013070;3
23.01.2016 15:27;50.351100;18.894030;50.283290;19.019160;3
24.01.2016 08:08;50.344250;19.150448;49.658560;18.854560;4
24.01.2016 10:28;50.223123;18.973229;50.307688;19.089399;3
23.01.2016 17:31;50.268834;19.022256;50.289290;18.792940;3
23.01.2016 17:01;50.204374;18.988838;50.113699;18.992014;3
25.01.2016 04:17;50.344250;19.150448;49.658560;18.854560;3
23.01.2016 20:46;50.234903;18.955637;50.276364;19.014982;3
24.01.2016 08:51;50.110940;18.974200;50.286920;18.673360;4
23.01.2016 15:55;50.267970;18.894870;50.258310;19.017140;3
23.01.2016 18:00;50.169180;18.886310;50.116657;19.006712;3
23.01.2016 16:04;50.173030;18.899360;50.321498;18.657485;3
23.01.2016 16:06;50.173030;18.899360;50.321498;18.657485;3
27.01.2016 16:12;50.361480;19.049890;50.354010;19.202360;3
27.01.2016 16:12;50.330530;19.128090;50.354010;19.202360;3
23.01.2016 16:18;50.276209;19.159873;50.258460;19.046460;3
23.01.2016 16:16;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 17:06;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 18:36;50.304870;18.730230;50.516930;18.662290;4
23.01.2016 18:36;50.304870;18.730230;50.516930;18.662290;4
23.01.2016 16:00;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 17:00;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 18:00;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 01:16;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 16:16;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 23:03;50.365550;18.852780;50.375220;18.804840;3
23.01.2016 16:16;50.298220;18.676630;50.516930;18.662290;3
23.01.2016 18:16;50.304870;18.730230;50.516930;18.662290;3
23.01.2016 16:27;50.303810;19.087570;50.364770;19.145090;3
23.01.2016 18:00;50.351100;18.894030;50.264420;19.023540;3
23.01.2016 16:24;50.256987;19.023514;50.333340;18.896999;3
23.01.2016 16:30;50.271170;19.005340;50.147450;19.185070;4
23.01.2016 16:26;50.247290;19.036440;50.332107;19.219358;3
23.01.2016 20:07;50.247290;19.036440;50.332107;19.219358;3
23.01.2016 16:27;50.247290;19.036440;50.332107;19.219358;3
23.01.2016 00:27;50.247290;19.036440;50.332107;19.219358;3
23.01.2016 17:30;50.242100;19.138180;50.180900;18.884450;3
23.01.2016 17:30;50.242100;19.138180;51.014360;18.653550;3
23.01.2016 17:30;50.242100;19.138180;50.180900;18.884450;3
23.01.2016 18:25;50.278575;18.977105;50.325360;19.187930;3
23.01.2016 22:34;50.297970;18.677260;50.339780;18.779030;3
23.01.2016 16:40;50.125560;18.980320;50.209220;18.814210;3
23.01.2016 17:45;50.387970;19.041170;50.296520;18.955080;3
23.01.2016 16:46;50.325970;18.937380;50.302130;18.839030;3
23.01.2016 18:58;50.145230;18.777210;50.297970;18.677260;3
23.01.2016 19:22;50.298390;19.134520;50.289680;18.658340;3
23.01.2016 17:55;50.276790;18.976330;50.325360;19.187930;3
23.01.2016 17:02;50.438141;18.862104;50.274393;19.198969;3
23.01.2016 22:36;50.335367;19.115149;50.279510;19.005590;3
23.01.2016 21:49;50.335367;19.115149;50.279510;19.005590;3
24.01.2016 00:26;50.335367;19.115149;50.279510;19.005590;3
23.01.2016 22:20;50.261340;19.019830;50.375220;18.804840;3
23.01.2016 22:10;50.261340;19.019830;50.375220;18.804840;3
23.01.2016 22:10;50.260910;19.019180;50.375220;18.804840;3
23.01.2016 22:10;50.261670;19.022880;50.375220;18.804840;4
23.01.2016 22:10;50.260910;19.019180;50.375220;18.804840;3
23.01.2016 19:30;50.320370;18.888510;50.295001;18.664709;3
23.01.2016 21:25;50.265539;19.018855;50.266580;19.046570;3
23.01.2016 17:20;50.286920;18.673360;50.110940;18.974200;3
23.01.2016 18:30;50.356800;18.929740;50.258120;19.016630;3
23.01.2016 18:30;50.267970;18.894870;50.259666;19.024348;3
23.01.2016 18:25;50.267970;18.894870;50.259666;19.024348;3
13.02.2016 07:00;50.260910;19.019180;50.470130;19.073510;3
23.01.2016 19:18;50.267970;18.894870;50.259666;19.024348;3
24.01.2016 07:26;50.267970;18.894870;50.232500;18.659800;3
24.01.2016 07:26;50.267970;18.894870;50.232500;18.659800;3
13.02.2016 09:04;50.264580;19.018600;50.470130;19.073510;4
23.01.2016 18:41;50.267970;18.894870;50.259666;19.024348;3
23.01.2016 18:25;50.267970;18.894870;50.259666;19.024348;3
23.01.2016 17:30;50.286920;18.673360;50.110940;18.974200;3
23.01.2016 17:36;50.115960;18.992200;50.156430;18.901150;3
02.02.2016 16:56;50.318160;18.594610;50.366510;19.264640;3
02.02.2016 16:26;50.366510;19.264640;50.318160;18.594610;3
03.02.2016 06:16;50.366510;19.264640;50.318160;18.594610;3
03.02.2016 05:46;50.366510;19.264640;50.318160;18.594610;3
23.01.2016 17:43;50.219620;18.664720;50.451761;18.875430;3
30.01.2016 16:03;50.219620;18.664720;50.451761;18.875430;3
23.01.2016 17:46;50.308656;19.132476;50.290766;19.118579;3
23.01.2016 17:49;50.251080;19.004350;50.273540;19.198490;3
23.01.2016 17:48;50.345917;18.923436;50.293190;18.725490;3
23.01.2016 17:48;50.088930;19.091720;50.263420;18.991040;3
23.01.2016 17:48;50.088930;19.091720;50.263420;18.991040;3
22.01.2016 23:26;50.256900;19.028160;50.251080;19.004350;3
23.01.2016 17:51;50.286920;18.673360;50.110940;18.974200;3
23.01.2016 17:52;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 19:32;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 20:54;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 21:13;50.395780;18.817110;50.251610;19.017147;4
23.01.2016 19:32;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 21:13;50.395780;18.817110;50.251610;19.017147;4
23.01.2016 20:54;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 17:48;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 21:13;50.395780;18.817110;50.251610;19.017147;4
23.01.2016 17:48;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 19:32;50.395780;18.817110;50.251610;19.017147;3
23.01.2016 18:01;50.234903;18.955637;50.276436;19.011173;3
23.01.2016 19:01;50.234903;18.955637;50.276436;19.011173;3
24.01.2016 15:29;50.379060;18.812390;50.469950;19.073290;3
23.01.2016 19:50;50.273500;19.140960;50.365120;19.036430;3
24.01.2016 14:29;50.379060;18.812390;50.469950;19.073290;3
24.01.2016 14:39;50.379060;18.812390;50.469950;19.073290;3
24.01.2016 15:19;50.379060;18.812390;50.469950;19.073290;3
24.01.2016 14:59;50.379060;18.812390;50.469950;19.073290;3
24.01.2016 14:49;50.379060;18.812390;50.469950;19.073290;3
23.01.2016 19:00;50.272231;19.132158;50.221530;18.986850;4
24.01.2016 06:48;50.379060;18.812390;50.471060;19.074030;6
23.01.2016 18:37;50.272231;19.132158;50.256720;19.014300;3
24.01.2016 15:37;50.379060;18.812390;50.471060;19.074030;3
25.01.2016 08:28;50.295673;19.149857;50.296260;18.935610;3
23.01.2016 18:45;50.276790;18.976330;50.325360;19.187930;3
25.01.2016 07:22;50.416630;19.127280;50.330240;19.185360;3
25.01.2016 05:37;50.217830;18.975730;50.263434;18.811001;3
27.01.2016 09:35;50.269520;19.036550;50.193300;19.037880;3
23.01.2016 19:34;50.356650;18.908100;50.261340;19.019830;3
25.01.2016 06:00;50.460230;19.129110;50.227170;18.960260;5
25.01.2016 06:55;50.460230;19.129110;50.227170;18.960260;3
25.01.2016 06:00;50.416630;19.127280;50.319290;19.106010;3
23.01.2016 18:53;50.345640;19.009140;50.087820;18.997140;3
23.01.2016 18:58;50.304870;18.730230;50.268834;19.022256;3
25.01.2016 10:03;50.284830;19.013070;50.237202;18.864513;3
25.01.2016 08:29;50.284830;19.013070;50.237202;18.864513;3
24.01.2016 08:01;50.267880;18.932320;50.291190;19.268570;4
24.01.2016 08:01;50.267880;18.932320;50.291190;19.268570;3
24.01.2016 04:05;50.294055;18.665299;50.470999;19.073725;5
23.01.2016 19:09;50.265060;18.886740;50.443550;18.821820;4
30.01.2016 12:09;50.265060;18.886740;50.443550;18.821820;4
23.01.2016 21:47;50.258120;19.016630;50.471060;19.074030;3
24.01.2016 12:29;50.258120;19.016630;50.471060;19.074030;3
25.01.2016 06:00;50.460230;19.129110;50.258310;19.017140;3
23.01.2016 19:37;50.304700;19.122534;50.320597;19.092596;3
23.01.2016 19:38;50.276790;18.976330;50.147403;18.683344;3
24.01.2016 09:36;50.331870;19.218660;50.261350;19.019850;3
24.01.2016 07:04;50.053380;18.701720;50.218850;18.983610;3
24.01.2016 16:48;50.456150;19.250930;50.389670;19.136510;3
24.01.2016 08:00;50.110940;18.974200;50.286920;18.673360;4
24.01.2016 19:50;50.389670;19.136510;50.456150;19.250930;3
24.01.2016 23:26;50.389670;19.136510;50.456150;19.250930;3
23.01.2016 20:01;50.224020;19.058590;50.035020;18.792440;3
24.01.2016 12:01;50.224020;19.058590;50.035020;18.792440;4
24.01.2016 08:15;50.210300;18.982490;50.289197;19.085616;3
23.01.2016 20:11;50.469950;19.073290;50.263740;19.107370;4
23.01.2016 20:56;50.469950;19.073290;50.263740;19.107370;5
23.01.2016 20:13;50.293964;18.787899;50.330902;19.128166;3
24.01.2016 04:23;50.469950;19.073290;50.263740;19.107370;4
24.01.2016 06:37;50.469950;19.073290;50.263740;19.107370;4
24.01.2016 06:37;50.469950;19.073290;50.257600;19.017180;3
23.01.2016 20:11;50.469950;19.073290;50.257600;19.017180;3
23.01.2016 20:56;50.469950;19.073290;50.257600;19.017180;5
24.01.2016 14:00;50.244360;19.029230;50.291954;18.669980;3
24.01.2016 08:15;50.210300;18.982490;50.289197;19.085616;3
23.01.2016 20:37;50.257600;19.017180;50.246640;19.296270;3
24.01.2016 12:40;50.257600;19.017180;50.469950;19.073290;3
24.01.2016 15:34;50.257600;19.017180;50.469950;19.073290;3
23.01.2016 23:09;50.254536;19.019726;50.274002;18.894363;3
25.01.2016 05:57;50.287920;18.545730;50.351650;19.466010;5
23.01.2016 02:24;50.277850;19.134610;50.292122;19.116530;3
25.01.2016 05:57;50.047460;18.693960;50.465490;19.239030;5
25.01.2016 05:57;50.574870;19.330780;50.048930;18.701870;6
23.01.2016 21:11;50.291620;18.949170;50.267180;19.134510;3
23.01.2016 23:28;50.369080;18.787110;50.343900;18.913340;3
24.01.2016 12:00;50.309830;18.944690;50.309460;18.973640;3
24.01.2016 08:01;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 08:52;50.267880;18.932320;50.290550;19.206510;4
24.01.2016 08:26;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 05:11;50.329620;19.121180;50.242980;19.159430;3
24.01.2016 06:38;50.329620;19.121180;50.242980;19.159430;3
24.01.2016 08:01;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 08:25;50.267880;18.932320;50.290550;19.206510;3
23.01.2016 21:19;50.288316;19.006230;50.304180;19.171580;3
23.01.2016 22:26;50.291620;18.949170;50.267180;19.134510;3
24.01.2016 08:45;50.263740;19.107370;50.341250;19.264670;3
23.01.2016 23:00;50.125560;18.980320;50.149740;18.840450;3
24.01.2016 11:52;50.319890;19.005100;50.223160;18.969170;3
24.01.2016 11:41;50.227170;18.960260;50.375350;18.805880;4
24.01.2016 10:00;50.278180;19.127030;50.211381;18.922716;3
24.01.2016 08:00;50.398450;18.629910;50.403200;18.860130;3
24.01.2016 08:00;50.262440;19.037100;50.243270;19.036100;3
23.01.2016 23:01;50.268428;19.007893;50.269484;19.143119;3
23.01.2016 23:05;50.268428;19.007893;50.269484;19.143119;3
23.01.2016 22:15;50.255675;19.014595;50.290760;19.133380;3
23.01.2016 22:07;50.247447;19.031750;50.287470;19.133720;4
23.01.2016 23:02;50.255675;19.014595;50.290760;19.133380;3
23.01.2016 22:15;50.255675;19.014595;50.290760;19.133380;3
24.01.2016 07:30;50.307210;19.067710;50.300740;18.674960;3
24.01.2016 07:13;50.307210;19.067710;50.300740;18.674960;3
24.01.2016 08:30;50.268730;19.131130;50.322240;19.102450;4
24.01.2016 08:40;50.268730;19.131130;50.322240;19.102450;4
24.01.2016 08:50;50.268730;19.131130;50.322240;19.102450;3
25.01.2016 22:00;50.115400;18.969480;50.345640;19.009140;4
24.01.2016 09:00;50.268730;19.131130;50.322240;19.102450;3
24.01.2016 09:00;50.268730;19.131130;50.322240;19.102450;3
24.01.2016 08:50;50.268730;19.131130;50.322240;19.102450;3
24.01.2016 11:27;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 11:27;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 12:16;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 10:00;50.338870;18.630450;50.298390;19.134520;3
25.01.2016 05:50;50.270940;18.774950;50.298280;19.041430;4
24.01.2016 10:50;50.365891;18.790424;50.225563;18.954834;3
23.01.2016 22:33;50.289185;18.668507;50.173030;18.899360;4
24.01.2016 01:47;50.289185;18.668507;50.173030;18.899360;3
23.01.2016 22:51;50.289185;18.668507;50.173030;18.899360;4
24.01.2016 09:00;50.370280;18.845410;50.287800;18.657610;3
23.01.2016 22:37;50.358219;19.084858;50.225563;18.954834;3
24.01.2016 15:01;50.215960;18.989340;50.342180;18.631660;4
24.01.2016 15:01;50.215960;18.989340;50.342180;18.631660;3
24.01.2016 09:00;50.370280;18.845410;50.296460;18.658200;3
24.01.2016 09:00;50.370280;18.845410;50.291570;18.666690;3
24.01.2016 15:01;50.215960;18.989340;50.342180;18.631660;3
24.01.2016 17:37;50.215960;18.989340;50.342180;18.631660;4
24.01.2016 17:07;50.215960;18.989340;50.342180;18.631660;4
24.01.2016 14:31;50.215960;18.989340;50.342180;18.631660;4
24.01.2016 15:35;50.215960;18.989340;50.342180;18.631660;4
24.01.2016 08:42;50.398450;18.629910;50.403200;18.860130;3
23.01.2016 22:52;50.365890;18.790420;50.225560;18.954830;3
24.01.2016 10:52;50.365890;18.790420;50.225560;18.954830;3
23.01.2016 23:55;50.369080;18.787110;50.343900;18.913340;4
23.01.2016 22:58;50.295710;19.133870;50.288690;19.148880;3
23.01.2016 23:00;50.292530;18.672890;50.344100;18.767890;3
23.01.2016 23:00;50.292530;18.672890;50.344100;18.767890;3
23.01.2016 23:14;50.173030;18.899360;50.118480;18.996650;5
26.01.2016 19:06;50.261340;19.019830;50.200730;18.976240;3
23.01.2016 03:34;50.302723;18.935292;50.258310;19.017140;3
24.01.2016 09:00;50.125560;18.980320;50.286920;18.673360;3
24.01.2016 10:52;50.125560;18.980320;50.286920;18.673360;4
25.01.2016 07:00;50.332888;18.889832;50.280098;19.017795;3
25.01.2016 07:00;50.332888;18.889832;50.280098;19.017795;3
25.01.2016 07:00;50.332888;18.889832;50.280098;19.017795;3
24.01.2016 08:31;50.323460;19.118070;50.103180;18.997542;3
24.01.2016 07:20;50.323460;19.118070;50.103180;18.997542;3
25.01.2016 07:00;50.332888;18.889832;50.280098;19.017795;3
25.01.2016 07:00;50.332888;18.889832;50.280098;19.017795;3
24.01.2016 07:45;50.323460;19.118070;50.109790;19.001840;3
24.01.2016 07:49;50.340350;18.963950;50.267890;19.057250;3
23.01.2016 08:30;50.350842;18.892410;50.260060;19.021990;3
24.01.2016 08:30;50.350842;18.892410;50.260060;19.021990;3
24.01.2016 00:05;50.456150;19.250930;50.389670;19.136510;3
24.01.2016 08:37;50.456150;19.250930;50.389670;19.136510;3
24.01.2016 09:00;50.278210;18.657750;50.273434;18.969741;3
24.01.2016 09:00;50.278210;18.657750;50.273860;18.967030;3
24.01.2016 11:12;50.278210;18.657750;50.273860;18.967030;3
24.01.2016 09:00;50.273860;18.967030;50.278210;18.657750;3
24.01.2016 11:13;50.273860;18.967030;50.278210;18.657750;4
24.01.2016 22:01;50.273500;19.140960;50.365120;19.036430;3
24.01.2016 00:40;50.265140;19.023240;50.102150;19.031060;4
24.01.2016 00:40;50.265140;19.023240;50.102150;19.031060;4
24.01.2016 07:45;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 07:35;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 07:15;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 07:25;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 06:55;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 05:55;50.344990;19.101070;50.357080;19.277090;3
24.01.2016 09:01;50.273290;19.125580;50.468200;19.071940;3
24.01.2016 09:01;50.273290;19.125580;50.468200;19.071940;4
24.01.2016 09:01;50.273290;19.125580;50.468200;19.071940;4
24.01.2016 09:01;50.285911;19.132939;50.468200;19.071940;3
24.01.2016 00:56;50.340960;18.622770;50.228910;18.730280;3
30.01.2016 05:00;50.227170;18.960260;50.471060;19.074030;4
29.01.2016 23:04;50.227170;18.960260;50.471060;19.074030;3
29.01.2016 18:55;50.227170;18.960260;50.471060;19.074030;4
30.01.2016 05:00;50.227170;18.960260;50.471060;19.074030;3
30.01.2016 07:48;50.227170;18.960260;50.471060;19.074030;3
25.01.2016 07:00;50.280098;19.017795;50.332888;18.889832;3
25.01.2016 15:00;50.280098;19.017795;50.332888;18.889832;3
25.01.2016 15:00;50.280098;19.017795;50.332888;18.889832;3
25.01.2016 15:00;50.280098;19.017795;50.332888;18.889832;3
24.01.2016 14:10;50.254120;18.900830;50.226270;18.994890;3
24.01.2016 14:10;50.254120;18.900830;50.192630;18.947270;4
24.01.2016 01:15;50.251080;19.004350;50.387970;19.041170;3
24.01.2016 07:35;50.251080;19.004350;50.387970;19.041170;3
24.01.2016 08:48;50.273300;19.135560;50.264580;19.018600;3
24.01.2016 01:36;50.474050;18.799600;50.298220;18.676630;3
24.01.2016 09:46;50.375220;18.804840;50.225910;18.977830;3
24.01.2016 08:26;50.375220;18.804840;50.225910;18.977830;3
24.01.2016 07:56;50.375220;18.804840;50.226501;18.954254;3
24.01.2016 08:26;50.375220;18.804840;50.226501;18.954254;3
24.01.2016 07:56;50.375220;18.804840;50.226501;18.954254;3
24.01.2016 08:26;50.375220;18.804840;50.226501;18.954254;4
24.01.2016 09:26;50.375220;18.804840;50.226501;18.954254;3
24.01.2016 12:00;50.266960;18.767050;50.243486;19.011626;4
24.01.2016 11:55;50.266960;18.767050;50.243486;19.011626;3
24.01.2016 02:26;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 12:00;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 12:00;50.270940;18.774950;50.243490;19.011630;3
24.01.2016 02:31;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 12:00;50.266960;18.767050;50.243490;19.011630;4
24.01.2016 02:34;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 12:00;50.266960;18.767050;50.243490;19.011630;4
24.01.2016 12:00;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 03:00;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 12:00;50.266960;18.767050;50.243490;19.011630;3
24.01.2016 03:02;50.244968;19.026619;50.108760;19.051830;3
24.01.2016 06:21;50.282010;18.876090;50.297260;19.004030;3
24.01.2016 04:24;50.274520;19.022920;50.117520;18.882030;3
24.01.2016 05:13;50.300000;19.100340;50.332650;19.117140;3
24.01.2016 05:13;50.300000;19.100340;50.332650;19.117140;3
24.01.2016 05:13;50.329620;19.121180;50.242980;19.159430;3
24.01.2016 06:38;50.329620;19.121180;50.242980;19.159430;3
24.01.2016 05:33;50.380940;19.090010;50.242980;19.159430;4
24.01.2016 06:09;50.332650;19.117140;50.242980;19.159430;3
24.01.2016 07:05;50.210300;18.982490;50.289197;19.085616;3
24.01.2016 09:40;50.322200;19.156650;50.270120;18.974910;3
24.01.2016 07:15;50.323460;19.118070;50.109790;19.001840;3
24.01.2016 07:48;50.323460;19.118070;50.109790;19.001840;3
24.01.2016 08:16;50.321010;18.884170;50.298220;18.676630;3
24.01.2016 07:18;50.323460;19.118070;50.103180;18.997540;3
24.01.2016 07:47;50.323460;19.118070;50.103180;18.997540;3
24.01.2016 07:23;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 08:07;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 07:23;50.267880;18.932320;50.290550;19.206510;3
24.01.2016 08:07;50.267880;18.932320;50.290550;19.206510;4
24.01.2016 08:33;50.267880;18.932320;50.290550;19.206510;4
24.01.2016 10:36;50.229770;18.970900;50.294970;19.244960;3
24.01.2016 09:39;50.229770;18.970900;50.294970;19.244960;3
24.01.2016 07:53;50.294380;18.824150;50.297470;19.003810;3
26.01.2016 08:23;50.294380;18.824150;50.297470;19.003810;3
24.01.2016 08:09;50.375220;18.804840;50.244308;19.029125;3
24.01.2016 08:09;50.296520;18.955080;50.244308;19.029125;3
24.01.2016 08:00;50.378287;18.947420;50.284870;18.959060;3
24.01.2016 08:00;50.378287;18.947420;50.284870;18.959060;3
24.01.2016 14:15;50.352430;18.923800;50.347690;18.848760;3
25.01.2016 08:18;50.305810;18.767690;50.352057;18.926984;3
24.01.2016 08:26;50.363640;18.801240;50.244308;19.029125;3
24.01.2016 10:37;50.297260;19.004030;50.148840;18.685020;3
24.01.2016 08:00;50.378287;18.947420;50.284870;18.959060;3
24.01.2016 08:51;50.319669;19.067802;50.274380;19.198716;3
24.01.2016 08:00;50.378287;18.947420;50.284870;18.959060;3
24.01.2016 09:02;50.338870;18.630450;50.298390;19.134520;3
24.01.2016 10:00;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 09:10;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 11:30;50.252760;19.008850;50.294770;19.121120;3
24.01.2016 09:17;50.348240;19.163450;50.302260;19.162290;4
24.01.2016 09:22;50.133400;18.902720;50.270740;19.024520;3
24.01.2016 08:00;50.378287;18.947420;50.284870;18.959060;3
24.01.2016 11:03;50.133400;18.902720;50.270740;19.024520;3
24.01.2016 09:39;50.471060;19.074030;50.259590;19.018700;3
24.01.2016 10:20;50.471060;19.074030;50.259590;19.018700;3
24.01.2016 09:43;50.471060;19.074030;50.259590;19.018700;3
