42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
0,POINT (19.01718 50.2576)
178,POINT (19.26464 50.36651)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
131,POINT (19.089863 50.255119)
281,POINT (18.860152 50.386119)
0,POINT (19.02288 50.26167)
189,POINT (19.10105 50.05719)
22,POINT (18.973989 50.218606)
84,POINT (19.184738 50.281678)
1,POINT (18.68386 50.2862)
96,POINT (18.76615 50.17958)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
15,POINT (18.812 50.37905)
42,POINT (18.66547 50.31779)
61,POINT (18.8277 50.29565)
180,POINT (18.69085 50.67267)
36,POINT (18.892266 50.340384)
97,POINT (18.972014 50.297798)
276,POINT (19.07797 50.10812)
97,POINT (18.971944 50.297777)
78,POINT (19.94746 50.06845)
97,POINT (18.971944 50.297777)
62,POINT (18.96422 50.13613)
138,POINT (19.19996 50.0418)
25,POINT (18.90043 50.17217)
70,POINT (18.91129 50.25437)
82,POINT (18.63045 50.33887)
37,POINT (18.87029 50.27561)
37,POINT (18.87029 50.27561)
82,POINT (18.63045 50.33887)
82,POINT (18.63045 50.33887)
37,POINT (18.87029 50.27561)
82,POINT (18.63045 50.33887)
37,POINT (18.87029 50.27561)
0,POINT (19.01705 50.25825)
27,POINT (18.97624 50.20073)
19,POINT (18.88714 50.3143)
0,POINT (19.01918 50.26091)
19,POINT (18.88714 50.3143)
0,POINT (19.01714 50.25831)
28,POINT (19.19437 50.31269)
10,POINT (19.0371 50.26244)
19,POINT (18.88714 50.3143)
0,POINT (19.01714 50.25831)
132,POINT (19.03487 50.32712)
0,POINT (19.01718 50.2576)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
2,POINT (19.03758 50.24525)
6,POINT (18.91334 50.3439)
2,POINT (19.03758 50.24525)
6,POINT (18.91334 50.3439)
40,POINT (18.83516 50.23745)
123,POINT (18.85163 50.31255)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
107,POINT (18.855363 50.450381)
29,POINT (18.91685 50.29104)
0,POINT (19.02324 50.26514)
32,POINT (18.760505 50.314296)
6,POINT (18.912498 50.352509)
29,POINT (18.92732 50.28617)
17,POINT (19.139366 50.277081)
7,POINT (18.996271 50.246139)
153,POINT (19.208799 50.323381)
4,POINT (19.12169 50.287)
60,POINT (18.87314 50.27135)
18,POINT (18.983153 50.113935)
60,POINT (18.87314 50.27135)
18,POINT (18.983153 50.113935)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
132,POINT (19.03487 50.32712)
2,POINT (19.031092 50.255531)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
186,POINT (19.236943 50.330555)
0,POINT (19.0142 50.25505)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
68,POINT (18.81898 50.44252)
187,POINT (18.69737 50.257674)
68,POINT (18.81898 50.44252)
187,POINT (18.69737 50.257674)
68,POINT (18.81898 50.44252)
207,POINT (18.702298 50.272983)
2,POINT (19.02696 50.25301)
164,POINT (18.97068 50.32329)
2,POINT (19.02696 50.25301)
164,POINT (18.97068 50.32329)
228,POINT (18.80763 50.53358)
74,POINT (19.1748 50.32494)
228,POINT (18.80763 50.53358)
74,POINT (19.175 50.31948)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
228,POINT (18.80763 50.53358)
74,POINT (19.1748 50.32494)
228,POINT (18.80763 50.53358)
74,POINT (19.175 50.31948)
228,POINT (18.80763 50.53358)
74,POINT (19.175 50.31948)
79,POINT (19.19474 50.27588)
0,POINT (19.01985 50.26135)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
11,POINT (18.93561 50.29626)
18,POINT (18.97983 50.12003)
8,POINT (18.96363 50.29013)
64,POINT (19.195657 50.317471)
373,POINT (19.1726 50.45409)
34,POINT (19.13316 50.31829)
373,POINT (19.1726 50.45409)
34,POINT (19.13316 50.31829)
11,POINT (18.93561 50.29626)
18,POINT (18.97983 50.12003)
46,POINT (18.94377 50.37739)
132,POINT (19.04239 50.32939)
183,POINT (18.76835 50.33462)
32,POINT (18.771445 50.312579)
4,POINT (19.13387 50.29571)
239,POINT (18.65775 50.27821)
25,POINT (18.90043 50.17217)
70,POINT (18.91129 50.25437)
68,POINT (18.82691 50.44751)
74,POINT (19.175 50.31948)
68,POINT (18.82691 50.44751)
74,POINT (19.175 50.31948)
68,POINT (18.82691 50.44751)
74,POINT (19.175 50.31948)
6,POINT (18.91523 50.34296)
3,POINT (19.07329 50.46995)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
123,POINT (18.85152 50.31575)
35,POINT (18.896364 50.273084)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
8,POINT (18.946 50.29185)
21,POINT (19.015384 50.285362)
2,POINT (19.02696 50.25301)
99,POINT (18.735229 50.284869)
11,POINT (18.93561 50.29626)
111,POINT (18.97081 50.36986)
9,POINT (18.782874 50.305815)
85,POINT (19.000597 50.366383)
2,POINT (19.02696 50.25301)
99,POINT (18.735229 50.284869)
2,POINT (19.02696 50.25301)
99,POINT (18.735229 50.284869)
11,POINT (18.93561 50.29626)
111,POINT (18.97081 50.36986)
83,POINT (18.66472 50.21962)
99,POINT (18.735176 50.284919)
6,POINT (18.91026 50.34922)
160,POINT (18.6582 50.29646)
103,POINT (19.15172 50.29013)
0,POINT (19.0186 50.26458)
65,POINT (18.93253 50.34455)
67,POINT (19.10245 50.32224)
126,POINT (18.890797 50.380337)
111,POINT (18.98126 50.36703)
9,POINT (18.78061 50.29802)
51,POINT (18.83822 50.35969)
9,POINT (18.78061 50.29802)
51,POINT (18.83822 50.35969)
9,POINT (18.78061 50.29802)
51,POINT (18.83822 50.35969)
376,POINT (19.32874 50.40006)
36,POINT (18.88914 50.334157)
24,POINT (19.00345 50.31885)
39,POINT (18.87609 50.28201)
1,POINT (18.67728 50.301)
301,POINT (18.80152 49.72793)
1,POINT (18.67728 50.301)
301,POINT (18.80152 49.72793)
1,POINT (18.6723 50.29115)
26,POINT (18.93739 50.26826)
1,POINT (18.6723 50.29115)
26,POINT (18.93739 50.26826)
1,POINT (18.6723 50.29115)
26,POINT (18.93739 50.26826)
79,POINT (19.2023 50.27467)
30,POINT (18.9922 50.11596)
79,POINT (19.2023 50.27467)
30,POINT (18.9922 50.11596)
1,POINT (18.6723 50.29115)
26,POINT (18.93739 50.26826)
4,POINT (19.13231 50.28612)
246,POINT (19.14676 50.17162)
4,POINT (19.13231 50.28612)
246,POINT (19.14676 50.17162)
4,POINT (19.13231 50.28612)
429,POINT (19.15696 50.17054)
4,POINT (19.13231 50.28612)
429,POINT (19.15696 50.17054)
103,POINT (19.16078 50.29124)
38,POINT (18.981478 50.266961)
15,POINT (18.80241 50.37215)
255,POINT (18.65396 50.33769)
147,POINT (19.05723 50.280934)
46,POINT (18.94377 50.37739)
190,POINT (18.9096 50.43672)
36,POINT (18.892516 50.335342)
160,POINT (18.649906 50.300762)
343,POINT (18.623822 50.189494)
157,POINT (19.42333 50.47985)
36,POINT (18.89756 50.33324)
7,POINT (19.00435 50.25108)
19,POINT (18.87848 50.31492)
3,POINT (19.07329 50.46995)
13,POINT (19.02487 50.27116)
3,POINT (19.07329 50.46995)
13,POINT (19.02487 50.27116)
7,POINT (19.00435 50.25108)
19,POINT (18.87848 50.31492)
3,POINT (19.07329 50.46995)
13,POINT (19.02487 50.27116)
41,POINT (18.99682 50.27136)
52,POINT (19.14559 50.27336)
8,POINT (18.95195 50.30352)
133,POINT (18.747529 50.240294)
18,POINT (18.983173 50.115284)
25,POINT (18.907936 50.17713)
49,POINT (19.12286 50.30533)
5,POINT (19.05523 50.25935)
8,POINT (18.95195 50.30352)
133,POINT (18.747426 50.240332)
8,POINT (18.95195 50.30352)
133,POINT (18.747518 50.24024)
108,POINT (19.18813 50.3039)
24,POINT (19.00345 50.31885)
49,POINT (19.12286 50.30533)
5,POINT (19.05523 50.25935)
49,POINT (19.12286 50.30533)
5,POINT (19.05523 50.25935)
49,POINT (19.12286 50.30533)
5,POINT (19.05523 50.25935)
49,POINT (19.12286 50.30533)
5,POINT (19.05523 50.25935)
34,POINT (19.12606 50.32611)
133,POINT (18.747457 50.240324)
34,POINT (19.12606 50.32611)
133,POINT (18.747457 50.240324)
34,POINT (19.12606 50.32611)
133,POINT (18.747352 50.24038)
14,POINT (19.00556 50.29151)
53,POINT (18.989941 50.228032)
34,POINT (19.12606 50.32611)
133,POINT (18.747457 50.240324)
73,POINT (18.85301 50.29974)
24,POINT (19.00345 50.31885)
73,POINT (18.85301 50.29974)
24,POINT (19.00345 50.31885)
8,POINT (18.95195 50.30352)
133,POINT (18.747552 50.240122)
8,POINT (18.95195 50.30352)
133,POINT (18.747157 50.240585)
123,POINT (18.85083 50.31591)
10,POINT (19.031067 50.268867)
8,POINT (18.95195 50.30352)
133,POINT (18.747478 50.240195)
8,POINT (18.95195 50.30352)
133,POINT (18.74746 50.240283)
27,POINT (18.98249 50.2103)
29,POINT (18.926829 50.284268)
8,POINT (18.95195 50.30352)
133,POINT (18.747478 50.240195)
11,POINT (18.93561 50.29626)
125,POINT (19.10574 50.12743)
8,POINT (18.95195 50.30352)
133,POINT (18.747478 50.240195)
11,POINT (18.93561 50.29626)
125,POINT (19.10574 50.12743)
11,POINT (18.93561 50.29626)
125,POINT (19.10574 50.12743)
79,POINT (19.2023 50.27467)
30,POINT (18.9922 50.11596)
5,POINT (19.04646 50.25846)
99,POINT (18.73273 50.2909)
4,POINT (19.1245 50.28664)
19,POINT (18.87848 50.31492)
1,POINT (18.67663 50.29822)
2,POINT (19.03638 50.24734)
1,POINT (18.67663 50.29822)
6,POINT (18.9238 50.35243)
44,POINT (19.03743 50.0975)
70,POINT (18.90382 50.24301)
44,POINT (19.03743 50.0975)
70,POINT (18.90382 50.24301)
44,POINT (19.03743 50.0975)
70,POINT (18.90382 50.24301)
33,POINT (19.123631 50.303636)
12,POINT (18.96026 50.22717)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
3,POINT (19.07403 50.47106)
31,POINT (19.138165 50.242046)
3,POINT (19.07403 50.47106)
31,POINT (19.138165 50.242046)
3,POINT (19.07403 50.47106)
31,POINT (19.138165 50.242046)
4,POINT (19.13231 50.28612)
32,POINT (18.76741 50.31188)
57,POINT (18.86442 50.44586)
361,POINT (18.630209 50.175614)
57,POINT (18.86442 50.44586)
361,POINT (18.630209 50.175614)
57,POINT (18.86442 50.44586)
361,POINT (18.630246 50.175677)
57,POINT (18.86442 50.44586)
361,POINT (18.630209 50.175614)
105,POINT (18.638733 50.324554)
23,POINT (18.77599 50.33098)
4,POINT (19.13338 50.29076)
91,POINT (18.99628 50.190666)
1,POINT (18.67728 50.301)
301,POINT (18.80152 49.72793)
0,POINT (19.02199 50.26006)
6,POINT (18.916529 50.355767)
116,POINT (19.15785 50.23808)
162,POINT (19.15665 50.3222)
0,POINT (19.02199 50.26006)
6,POINT (18.916529 50.355767)
0,POINT (19.02199 50.26006)
6,POINT (18.916529 50.355767)
7,POINT (19.00435 50.25108)
93,POINT (18.612196 50.245879)
7,POINT (19.00435 50.25108)
93,POINT (18.612196 50.245879)
6,POINT (18.912498 50.352509)
29,POINT (18.92732 50.28617)
6,POINT (18.912498 50.352509)
29,POINT (18.92732 50.28617)
7,POINT (19.00435 50.25108)
93,POINT (18.612196 50.245879)
7,POINT (19.00435 50.25108)
93,POINT (18.612196 50.245879)
6,POINT (18.912498 50.352509)
29,POINT (18.92732 50.28617)
163,POINT (19.26467 50.34125)
63,POINT (19.07405 50.2366)
163,POINT (19.26467 50.34125)
63,POINT (19.07405 50.2366)
163,POINT (19.26467 50.34125)
63,POINT (19.07405 50.2366)
0,POINT (19.02381 50.25404)
60,POINT (18.87314 50.27135)
0,POINT (19.02381 50.25404)
60,POINT (18.87314 50.27135)
4,POINT (19.1345 50.29836)
73,POINT (18.83667 50.2985)
64,POINT (19.20279 50.32473)
121,POINT (18.97811 50.18289)
17,POINT (19.13557 50.26685)
13,POINT (19.02619 50.27003)
0,POINT (19.02381 50.25404)
60,POINT (18.87314 50.27135)
187,POINT (18.696892 50.266563)
108,POINT (19.194456 50.307771)
5,POINT (19.04714 50.2555)
76,POINT (18.89403 50.3511)
10,POINT (19.03216 50.25768)
61,POINT (18.81511 50.29324)
51,POINT (18.84876 50.34769)
56,POINT (18.98958 50.20594)
8,POINT (18.95195 50.30352)
152,POINT (18.787547 50.220373)
4,POINT (19.13231 50.28612)
32,POINT (18.76741 50.31188)
130,POINT (18.595965 50.322123)
76,POINT (18.89402 50.3511)
44,POINT (19.04442 50.09722)
235,POINT (18.94371 50.15078)
33,POINT (19.123631 50.303636)
12,POINT (18.96026 50.22717)
11,POINT (18.93561 50.29626)
111,POINT (18.97081 50.36986)
1,POINT (18.6723 50.29115)
8,POINT (18.95505 50.29725)
26,POINT (18.93498 50.2584)
19,POINT (18.87259 50.31907)
1,POINT (18.6723 50.29115)
8,POINT (18.95505 50.29725)
91,POINT (18.98151 50.196822)
16,POINT (19.001483 50.262977)
91,POINT (18.98151 50.196822)
16,POINT (19.001483 50.262977)
41,POINT (18.99035 50.26761)
47,POINT (19.037449 50.30202)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
3,POINT (19.07403 50.47106)
0,POINT (19.01785 50.25957)
60,POINT (18.88251 50.27169)
7,POINT (19.00435 50.25108)
1,POINT (18.67663 50.29822)
6,POINT (18.9238 50.35243)
8,POINT (18.95195 50.30352)
133,POINT (18.747478 50.240195)
8,POINT (18.95195 50.30352)
133,POINT (18.747478 50.240195)
7,POINT (19.00435 50.25108)
93,POINT (18.611913 50.245986)
228,POINT (18.80763 50.53358)
74,POINT (19.175 50.31948)
7,POINT (19.00435 50.25108)
19,POINT (18.87848 50.31492)
2,POINT (19.03915 50.24603)
38,POINT (18.97038 50.26143)
7,POINT (19.00435 50.25108)
93,POINT (18.611913 50.245986)
7,POINT (19.00435 50.25108)
19,POINT (18.88714 50.3143)
7,POINT (19.00435 50.25108)
93,POINT (18.611913 50.245986)
1,POINT (18.67663 50.29822)
8,POINT (18.95629 50.29489)
13,POINT (19.03207 50.28408)
118,POINT (18.691178 50.317335)
104,POINT (18.76701 50.13855)
53,POINT (18.981831 50.231287)
25,POINT (18.89936 50.17303)
20,POINT (18.966471 50.28029)
134,POINT (19.079494 50.291199)
0,POINT (19.01983 50.26134)
41,POINT (18.99035 50.26761)
47,POINT (19.03802 50.29966)
6,POINT (18.923436 50.345917)
5,POINT (19.053157 50.262231)
0,POINT (19.02381 50.25404)
60,POINT (18.87314 50.27135)
2,POINT (19.02455 50.24439)
4,POINT (19.122521 50.290624)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
12,POINT (18.96026 50.22717)
52,POINT (19.14579 50.27876)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
187,POINT (18.682858 50.277348)
5,POINT (19.057723 50.260318)
4,POINT (19.1345 50.29836)
73,POINT (18.83667 50.2985)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
203,POINT (19.10829 50.34849)
42,POINT (18.67102 50.3077)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
203,POINT (19.10829 50.34849)
42,POINT (18.67102 50.3077)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
0,POINT (19.02381 50.25404)
4,POINT (19.13452 50.29839)
0,POINT (19.02381 50.25404)
4,POINT (19.13452 50.29839)
99,POINT (18.73273 50.2909)
40,POINT (18.84253 50.24461)
18,POINT (18.98648 50.11391)
271,POINT (18.88392 50.12542)
2,POINT (19.02967 50.25532)
192,POINT (18.920631 50.317932)
108,POINT (19.18813 50.3039)
24,POINT (19.00345 50.31885)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
11,POINT (18.94464 50.29251)
112,POINT (19.160594 50.271961)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
91,POINT (18.987634 50.192979)
167,POINT (18.80848 50.28071)
0,POINT (19.0214 50.2565)
15,POINT (18.806016 50.374937)
0,POINT (19.0214 50.2565)
15,POINT (18.806016 50.374937)
0,POINT (19.01718 50.2576)
3,POINT (19.07329 50.46995)
133,POINT (18.74669 50.24076)
8,POINT (18.953473 50.303535)
0,POINT (19.01718 50.2576)
3,POINT (19.07329 50.46995)
7,POINT (19.00435 50.25108)
4,POINT (19.13338 50.29076)
47,POINT (19.04143 50.29828)
0,POINT (19.02288 50.26167)
114,POINT (18.87154 50.39792)
16,POINT (18.999373 50.265071)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
121,POINT (18.969863 50.183115)
0,POINT (19.01985 50.26135)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
480,POINT (18.71452 50.40326)
45,POINT (18.84413 50.36629)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
395,POINT (19.32443 50.35243)
0,POINT (19.0186 50.26458)
39,POINT (18.871203 50.274879)
0,POINT (19.023413 50.253758)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
38,POINT (18.970997 50.259682)
84,POINT (19.184747 50.281977)
16,POINT (19.00297 50.26954)
20,POINT (18.96669 50.28028)
64,POINT (19.20279 50.32473)
121,POINT (18.9665 50.17745)
4,POINT (19.13231 50.28612)
31,POINT (19.14063 50.23785)
47,POINT (19.04143 50.29828)
0,POINT (19.02288 50.26167)
4,POINT (19.13231 50.28612)
259,POINT (19.16041 50.1843)
26,POINT (18.93767 50.27415)
197,POINT (18.79147 50.26881)
133,POINT (18.74669 50.24076)
8,POINT (18.950717 50.302938)
133,POINT (18.74669 50.24076)
8,POINT (18.950661 50.302846)
23,POINT (18.782913 50.315612)
0,POINT (19.01983 50.26134)
114,POINT (18.87154 50.39792)
16,POINT (18.999373 50.265071)
11,POINT (18.93561 50.29626)
19,POINT (18.87848 50.31492)
11,POINT (18.93561 50.29626)
178,POINT (19.26754 50.37547)
3,POINT (19.07403 50.47106)
0,POINT (19.01714 50.25831)
133,POINT (18.74669 50.24076)
8,POINT (18.950661 50.302846)
7,POINT (19.002607 50.253077)
94,POINT (19.085438 50.097827)
7,POINT (19.002607 50.253077)
94,POINT (19.085438 50.097827)
7,POINT (19.002607 50.253077)
94,POINT (19.085438 50.097827)
7,POINT (19.002607 50.253077)
94,POINT (19.085438 50.097827)
11,POINT (18.93561 50.29626)
19,POINT (18.87848 50.31492)
11,POINT (18.93561 50.29626)
19,POINT (18.87848 50.31492)
0,POINT (19.02324 50.26514)
23,POINT (18.77567 50.32921)
23,POINT (18.77567 50.32921)
0,POINT (19.02354 50.26442)
1,POINT (18.68478 50.30165)
167,POINT (18.792884 50.288235)
0,POINT (19.02354 50.26442)
23,POINT (18.77567 50.32921)
228,POINT (18.80763 50.53358)
64,POINT (19.19554 50.32187)
94,POINT (19.08416 50.09976)
0,POINT (19.01718 50.2576)
94,POINT (19.08416 50.09976)
7,POINT (19.002607 50.253077)
0,POINT (19.02354 50.26442)
128,POINT (18.96395 50.34035)
94,POINT (19.08416 50.09976)
0,POINT (19.01983 50.26134)
37,POINT (18.86185 50.26599)
1,POINT (18.662141 50.297476)
94,POINT (19.08416 50.09976)
0,POINT (19.01983 50.26134)
174,POINT (18.92044 50.45125)
15,POINT (18.801669 50.371386)
114,POINT (18.874336 50.392728)
160,POINT (18.649837 50.312507)
114,POINT (18.874336 50.392728)
160,POINT (18.649837 50.312507)
12,POINT (18.95505 50.2344)
122,POINT (18.74043 50.30576)
114,POINT (18.874336 50.392728)
160,POINT (18.649837 50.312507)
198,POINT (19.16949 50.0787)
1,POINT (18.67336 50.28692)
12,POINT (18.95505 50.2344)
122,POINT (18.74043 50.30576)
51,POINT (18.83822 50.35969)
9,POINT (18.78061 50.29802)
9,POINT (18.80035 50.29793)
1,POINT (18.67585 50.29375)
0,POINT (19.01714 50.25831)
107,POINT (18.85449 50.44685)
198,POINT (19.16949 50.0787)
1,POINT (18.67336 50.28692)
198,POINT (19.16949 50.0787)
1,POINT (18.67336 50.28692)
0,POINT (19.01714 50.25831)
107,POINT (18.85449 50.44685)
68,POINT (18.83078 50.45617)
29,POINT (18.91685 50.29104)
94,POINT (19.09124 50.08911)
403,POINT (19.06337 50.25975)
8,POINT (18.95514 50.28164)
4,POINT (19.1245 50.28664)
0,POINT (19.02323 50.26443)
61,POINT (18.820819 50.299172)
1,POINT (18.677444 50.288612)
9,POINT (18.780378 50.298151)
0,POINT (19.02323 50.26443)
61,POINT (18.820819 50.299172)
228,POINT (18.80763 50.53358)
0,POINT (19.01983 50.26134)
27,POINT (18.97624 50.20073)
40,POINT (18.83517 50.2375)
8,POINT (18.95514 50.28164)
4,POINT (19.1245 50.28664)
27,POINT (18.97624 50.20073)
40,POINT (18.83517 50.2375)
27,POINT (18.97624 50.20073)
40,POINT (18.83517 50.2375)
8,POINT (18.95514 50.28164)
4,POINT (19.1245 50.28664)
282,POINT (19.08708 50.41438)
108,POINT (19.1846 50.29686)
1,POINT (18.67289 50.29253)
5,POINT (19.04646 50.25846)
173,POINT (18.844061 50.272629)
13,POINT (19.028113 50.283388)
99,POINT (18.73273 50.2909)
15,POINT (18.812 50.37905)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
30,POINT (18.995842 50.114371)
7,POINT (19.00435 50.25108)
30,POINT (18.995842 50.114371)
7,POINT (19.00435 50.25108)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
1,POINT (18.67289 50.29253)
5,POINT (19.04646 50.25846)
1,POINT (18.6681 50.2917)
5,POINT (19.04646 50.25846)
28,POINT (19.18793 50.32536)
14,POINT (19.005741 50.298624)
4,POINT (19.12977 50.28585)
336,POINT (19.13345 50.14774)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
92,POINT (19.04781 50.20409)
7,POINT (19.009011 50.253312)
30,POINT (19.00065 50.10766)
4,POINT (19.13231 50.28612)
30,POINT (19.00065 50.10766)
4,POINT (19.1245 50.28664)
6,POINT (18.91334 50.3439)
23,POINT (18.78508 50.31646)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
8,POINT (18.95514 50.28164)
4,POINT (19.1245 50.28664)
115,POINT (19.14478 50.34548)
92,POINT (19.0433 50.19795)
8,POINT (18.95514 50.28164)
4,POINT (19.1245 50.28664)
0,POINT (19.01766 50.25437)
131,POINT (19.09515 50.24425)
